sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g005_v1,rb_g005,train,k,2,silicon_die_upper,120.0,120.0,120.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v1,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,0.3074841199504912,0.12299364798019646,1.007080078125e-10,39.520224062593755,3053224134.1023316
rb_g005_v1,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,0.39244298350739953,0.15697719340295982,1.4419555664062489e-10,43.04303896369387,2721602472.713329
rb_g005_v1,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,0.24130182888560045,0.09652073155424018,9.3994140625e-11,34.974351643801974,2567200756.1439466
rb_g005_v1,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,0.3249040134831004,0.12996160539324014,1.2016296386718742e-10,43.36979916434395,2703861514.6194897
rb_g005_v1,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,0.35620523484082345,0.14248209393632938,1.1749267578124996e-10,43.087666347656885,3031722892.2763915
rb_g005_v1,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,0.33550596714183156,0.13420238685673264,1.0299682617187505e-10,50.99167484597596,3257439861.126972
rb_g005_v1,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,0.25294497219457024,0.1011779888778281,8.056640625000011e-11,40.25815488113237,3139583654.8756313
rb_g005_v1,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,0.28921087999618306,0.11568435199847323,1.0299682617187502e-10,43.1313962915739,2807959145.3970146
rb_g005_v2,rb_g005,train,k,0,silicon_die_upper,600.0,600.0,600.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v2,rb_g005,train,k,1,silicon_die_lower,50.0,50.0,50.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v2,rb_g005,train,k,2,silicon_die_upper,135.0,135.0,135.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v2,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,0.792669425286996,0.11323848932671372,1.007080078125e-10,101.87997123218413,7870967190.243723
rb_g005_v2,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,1.0536507036159852,0.1505215290879979,1.4419555664062489e-10,115.56412063871487,7307095503.934102
rb_g005_v2,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,0.7103933231376212,0.1014847604482316,9.3994140625e-11,102.96459833548677,7557846887.199211
rb_g005_v2,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,1.0145804029036816,0.14494005755766878,1.2016296386718742e-10,135.43122425079116,8443370321.866123
rb_g005_v2,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,1.0811092595827771,0.15444417994039672,1.1749267578124996e-10,130.7742573830541,9201503433.24895
rb_g005_v2,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,0.9309317784977826,0.1329902540711118,1.0299682617187505e-10,141.48711260589207,9038451116.389727
rb_g005_v2,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,0.6554120089483565,0.09363028699262235,8.056640625000011e-11,104.31390645274685,8135053298.946862
rb_g005_v2,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,0.7612530980267992,0.10875044257525703,1.0299682617187502e-10,113.52930100560381,7391034523.301378
rb_g005_v3,rb_g005,train,k,0,silicon_die_upper,20.0,20.0,20.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v3,rb_g005,train,k,1,silicon_die_lower,120.0,120.0,120.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v3,rb_g005,train,k,2,silicon_die_upper,140.0,140.0,140.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v3,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,0.7426237908112949,0.10608911297304213,1.007080078125e-10,95.44772137110894,7374029205.243792
rb_g005_v3,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,1.0789871406664693,0.15414102009520989,1.4419555664062489e-10,118.34301411622968,7482804365.155321
rb_g005_v3,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,0.7803839936162539,0.11148342765946484,9.3994140625e-11,113.10906484206137,8302474903.512145
rb_g005_v3,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,1.1000200342161242,0.15714571917373202,1.2016296386718742e-10,146.83612999809725,9154401646.017519
rb_g005_v3,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,1.0773068192804358,0.1539009741829194,1.1749267578124996e-10,130.31430266305293,9169140221.865282
rb_g005_v3,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,0.8579955411571636,0.12257079159388051,1.0299682617187505e-10,130.40194195857077,8330310486.707533
rb_g005_v3,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,0.6040745192557879,0.08629635989368399,8.056640625000011e-11,96.14314664945582,7497846154.156679
rb_g005_v3,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,0.7586081609964708,0.10837259442806725,1.0299682617187502e-10,113.13484894618315,7365354731.713288
rb_g005_v4,rb_g005,train,k,0,silicon_die_upper,50.0,50.0,50.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v4,rb_g005,train,k,1,silicon_die_lower,135.0,135.0,135.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v4,rb_g005,train,k,2,silicon_die_upper,150.0,150.0,150.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v4,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,1.7421008412227348,0.10558186916501423,1.007080078125e-10,223.90819921315276,17298533443.99593
rb_g005_v4,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,2.7404903517194943,0.166090324346636,1.4419555664062489e-10,300.5762313150521,19005373088.919464
rb_g005_v4,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,1.9872657694884037,0.12044034966596386,9.3994140625e-11,288.03483236229096,21142443095.648056
rb_g005_v4,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,2.594584034786273,0.15724751725977412,1.2016296386718742e-10,346.33794546692127,21592210705.238514
rb_g005_v4,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,2.332963558024103,0.14139173078933956,1.1749267578124996e-10,282.202352905636,19856246719.307487
rb_g005_v4,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,1.8291322646672927,0.11085650088892683,1.0299682617187505e-10,277.99957921692976,17759112903.29417
rb_g005_v4,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,1.3790878641300943,0.08358108267455117,8.056640625000011e-11,219.492533680933,17117405731.748056
rb_g005_v4,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,1.8943753159616041,0.1148106252097942,1.0299682617187502e-10,282.51721539242857,18392560104.71995
rb_g005_v5,rb_g005,train,k,0,silicon_die_upper,120.0,120.0,120.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v5,rb_g005,train,k,1,silicon_die_lower,140.0,140.0,140.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v5,rb_g005,train,k,2,silicon_die_upper,385.0,385.0,385.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v5,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,1.901239140794691,0.11183759651733476,1.007080078125e-10,244.3618774617612,18878728535.01831
rb_g005_v5,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,3.0459693652889985,0.17917466854641168,1.4419555664062489e-10,334.0810858703509,21123878129.479362
rb_g005_v5,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,2.066312940380197,0.12154782002236454,9.3994140625e-11,299.4919504619966,21983422867.00594
rb_g005_v5,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,2.464806897391003,0.1449886410230002,1.2016296386718742e-10,329.01464950446893,20512201247.925953
rb_g005_v5,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,2.1487877786897327,0.12639928109939605,1.1749267578124996e-10,259.9238916336526,18288695566.780567
rb_g005_v5,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,1.7833787582143956,0.10490463283614092,1.0299682617187505e-10,271.0457597543891,17314890414.56868
rb_g005_v5,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,1.4747720143032772,0.0867512949590163,8.056640625000011e-11,234.72140857779576,18305049001.77641
rb_g005_v5,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,2.1147331049377054,0.12439606499633561,1.0299682617187502e-10,315.3802222142628,20532022039.28851
rb_g005_v6,rb_g005,train,k,0,silicon_die_upper,135.0,135.0,135.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v6,rb_g005,train,k,1,silicon_die_lower,150.0,150.0,150.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v6,rb_g005,train,k,2,silicon_die_upper,400.0,400.0,400.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v6,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,2.9583489862309387,0.11833395944923754,1.007080078125e-10,380.22976539412343,29375508963.883453
rb_g005_v6,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,4.31788702178558,0.17271548087142322,1.4419555664062489e-10,473.5846661303361,29944660725.898415
rb_g005_v6,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,2.7655864206065766,0.11062345682426307,9.3994140625e-11,400.84483579059196,29422966178.71308
rb_g005_v6,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,3.403101423455701,0.13612405693822804,1.2016296386718742e-10,454.26285655545973,28320718080.964188
rb_g005_v6,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,3.2495947682200725,0.1299837907288029,1.1749267578124996e-10,393.08084621700505,27657849705.203995
rb_g005_v6,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,2.884758826800189,0.11539035307200755,1.0299682617187505e-10,438.43835434101214,28008230292.322533
rb_g005_v6,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,2.3422510998663846,0.09369004399465539,8.056640625000011e-11,372.78743566561275,29072304560.765755
rb_g005_v6,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,3.0784714530345583,0.12313885812138234,1.0299682617187502e-10,459.10711317251696,29888993354.973743
rb_g005_v7,rb_g005,train,k,0,silicon_die_upper,140.0,140.0,140.0,216,"[0.4035128795, 0.5314970021, 0.7457401796, 0.8377984663]",k00,,,,,
rb_g005_v7,rb_g005,train,k,1,silicon_die_lower,385.0,385.0,385.0,440,"[0.6568470346, 0.8156706886, 0.4123949185, 0.5881601957]",k01,,,,,
rb_g005_v7,rb_g005,train,k,2,silicon_die_upper,600.0,600.0,600.0,144,"[0.770517893, 0.8612741579, 0.2762022748, 0.3644728021]",k02,,,,,
rb_g005_v7,rb_g005,train,q,0,silicon_die_upper,,,,120,"[0.6002854214, 0.6820456363, 0.4269655084, 0.5221270062]",q00,3.0126679513187744,0.12050671805275097,1.007080078125e-10,387.21125657313166,29914879826.91321
rb_g005_v7,rb_g005,train,q,1,silicon_die_lower,,,,168,"[0.6830169277, 0.7691389682, 0.4329673623, 0.5388340515]",q01,4.264037298042123,0.1705614919216849,1.4419555664062489e-10,467.6784431764733,29571211467.14167
rb_g005_v7,rb_g005,train,q,2,silicon_die_upper,,,,112,"[0.2147475937, 0.3142738312, 0.2105210692, 0.2798434317]",q02,2.6785109947967163,0.10714043979186866,9.3994140625e-11,388.2241002749418,28496574116.071037
rb_g005_v7,rb_g005,train,q,3,silicon_die_lower,,,,140,"[0.5820538268, 0.6568299258, 0.4996397176, 0.5998252154]",q03,3.3281977828638025,0.1331279113145521,1.2016296386718742e-10,444.26434710547466,27697367606.065056
rb_g005_v7,rb_g005,train,q,4,silicon_die_upper,,,,140,"[0.8210206043, 0.9273012452, 0.0979572554, 0.1757417725]",q04,3.2747322438220823,0.1309892897528833,1.1749267578124996e-10,396.1215515621855,27871799004.042084
rb_g005_v7,rb_g005,train,q,5,silicon_die_lower,,,,120,"[0.7724474938, 0.8451960227, 0.4650270831, 0.5554704573]",q05,2.973646064336272,0.11894584257345088,1.0299682617187505e-10,451.9478282648571,28871239773.68027
rb_g005_v7,rb_g005,train,q,6,silicon_die_upper,,,,96,"[0.5853752863, 0.6546180619, 0.7905111716, 0.8812509505]",q06,2.4011906111955255,0.09604762444782101,8.056640625000011e-11,382.1681161951376,29803868919.56624
rb_g005_v7,rb_g005,train,q,7,silicon_die_lower,,,,120,"[0.7939166692, 0.8851779523, 0.1950903985, 0.2685645431]",q07,3.067017053624701,0.12268068214498803,1.0299682617187502e-10,457.39886402146493,29777782166.866425
rb_g006_v0,rb_g006,train,k,0,silicon_die_lower,20.0,20.0,20.0,416,"[0.3445192041, 0.4827439672, 0.7347793441, 0.9464212071]",k00,,,,,
rb_g006_v0,rb_g006,train,k,1,silicon_die_upper,120.0,120.0,120.0,160,"[0.5600463255, 0.6793187626, 0.7192193268, 0.8021324817]",k01,,,,,
rb_g006_v0,rb_g006,train,k,2,silicon_die_lower,140.0,140.0,140.0,360,"[0.143287528, 0.2862591161, 0.4749278054, 0.6338503991]",k02,,,,,
rb_g006_v0,rb_g006,train,k,3,silicon_die_upper,385.0,385.0,385.0,400,"[0.3370489517, 0.4923915369, 0.798782772, 0.9562711696]",k03,,,,,
rb_g006_v0,rb_g006,train,k,4,silicon_die_lower,600.0,600.0,600.0,440,"[0.6130815454, 0.7741226211, 0.5916113452, 0.7617536773]",k04,,,,,
rb_g006_v0,rb_g006,train,k,5,silicon_die_upper,50.0,50.0,50.0,528,"[0.0452032938, 0.2097125572, 0.3193735078, 0.5154986405]",k05,,,,,
rb_g006_v0,rb_g006,train,q,0,silicon_die_lower,,,,112,"[0.4654703217, 0.5640803527, 0.2668904146, 0.332450557]",q00,0.24761692574935187,0.13756495874963992,9.613037109374993e-11,38.30181407927475,2575844896.176117
rb_g006_v0,rb_g006,train,q,1,silicon_die_upper,,,,96,"[0.8771738618, 0.9484969371, 0.3819030773, 0.4699426994]",q01,0.18684366690591211,0.10380203716995118,8.056640624999986e-11,29.755698630373306,2319126241.353386
rb_g006_v0,rb_g006,train,q,2,silicon_die_lower,,,,80,"[0.054080307, 0.1237555582, 0.5179538855, 0.6070645098]",q02,0.14461543999857904,0.08034191111032168,6.866455078124994e-11,23.291992083490083,2106114994.6104188
rb_g006_v0,rb_g006,train,q,3,silicon_die_upper,,,,120,"[0.1805353843, 0.2599998352, 0.585284354, 0.672638744]",q03,0.21228847168975243,0.11793803982764024,1.0070800781250004e-10,30.582204520417772,2107960194.0393348
rb_g006_v0,rb_g006,train,q,4,silicon_die_lower,,,,96,"[0.1212851256, 0.2118893886, 0.3469670278, 0.414227265]",q04,0.1914386072704369,0.1063547818169094,8.239746093749996e-11,31.41394647923414,2323355660.384326
rb_g006_v0,rb_g006,train,q,5,silicon_die_upper,,,,120,"[0.480197056, 0.5539864855, 0.142293108, 0.2429886452]",q05,0.25969194425867853,0.1442733023659325,1.0070800781250007e-10,34.950557053981846,2578662311.9601126
rb_g006_v0,rb_g006,train,q,6,silicon_die_lower,,,,80,"[0.2657156827, 0.3510096884, 0.5867710442, 0.6541190331]",q06,0.17980518820588065,0.09989177122548924,6.866455078124996e-11,31.30106226584714,2618602847.6134667
rb_g006_v0,rb_g006,train,q,7,silicon_die_upper,,,,96,"[0.3987036296, 0.4661741859, 0.6322769659, 0.725490311]",q07,0.19326715937090286,0.10737064409494602,8.056640624999998e-11,30.730220674289303,2398855408.433995
rb_g006_v0,rb_g006,train,q,8,silicon_die_lower,,,,100,"[0.751623199, 0.8419432241, 0.1691810312, 0.2449796988]",q08,0.18443259655050592,0.10246255363916995,8.583068847656253e-11,26.939656839979648,2148795492.8949246
rb_g006_v1,rb_g006,train,k,0,silicon_die_lower,50.0,50.0,50.0,416,"[0.3445192041, 0.4827439672, 0.7347793441, 0.9464212071]",k00,,,,,
rb_g006_v1,rb_g006,train,k,1,silicon_die_upper,135.0,135.0,135.0,160,"[0.5600463255, 0.6793187626, 0.7192193268, 0.8021324817]",k01,,,,,
rb_g006_v1,rb_g006,train,k,2,silicon_die_lower,150.0,150.0,150.0,360,"[0.143287528, 0.2862591161, 0.4749278054, 0.6338503991]",k02,,,,,
rb_g006_v1,rb_g006,train,k,3,silicon_die_upper,400.0,400.0,400.0,400,"[0.3370489517, 0.4923915369, 0.798782772, 0.9562711696]",k03,,,,,
rb_g006_v1,rb_g006,train,k,4,silicon_die_lower,20.0,20.0,20.0,440,"[0.6130815454, 0.7741226211, 0.5916113452, 0.7617536773]",k04,,,,,
rb_g006_v1,rb_g006,train,k,5,silicon_die_upper,120.0,120.0,120.0,528,"[0.0452032938, 0.2097125572, 0.3193735078, 0.5154986405]",k05,,,,,
rb_g006_v1,rb_g006,train,q,0,silicon_die_lower,,,,112,"[0.4654703217, 0.5640803527, 0.2668904146, 0.332450557]",q00,0.32157872170031976,0.12863148868012791,9.613037109374993e-11,49.742352519489366,3345235413.5479636
rb_g006_v1,rb_g006,train,q,1,silicon_die_upper,,,,96,"[0.8771738618, 0.9484969371, 0.3819030773, 0.4699426994]",q01,0.24250444690703382,0.09700177876281353,8.056640624999986e-11,38.619929474648615,3009994589.488522
rb_g006_v1,rb_g006,train,q,2,silicon_die_lower,,,,80,"[0.054080307, 0.1237555582, 0.5179538855, 0.6070645098]",q02,0.20287064056507892,0.08114825622603157,6.866455078124994e-11,32.67466706225013,2954517844.460672
rb_g006_v1,rb_g006,train,q,3,silicon_die_upper,,,,120,"[0.1805353843, 0.2599998352, 0.585284354, 0.672638744]",q03,0.32410168048628724,0.1296406721945149,1.0070800781250004e-10,46.6899770823551,3218231474.5983806
rb_g006_v1,rb_g006,train,q,4,silicon_die_lower,,,,96,"[0.1212851256, 0.2118893886, 0.3469670278, 0.414227265]",q04,0.29630144392249225,0.11852057756899691,8.239746093749996e-11,48.62131956461618,3596002116.463789
rb_g006_v1,rb_g006,train,q,5,silicon_die_upper,,,,120,"[0.480197056, 0.5539864855, 0.142293108, 0.2429886452]",q05,0.37483600491455216,0.14993440196582086,1.0070800781250007e-10,50.44718353913618,3722007942.1333447
rb_g006_v1,rb_g006,train,q,6,silicon_die_lower,,,,80,"[0.2657156827, 0.3510096884, 0.5867710442, 0.6541190331]",q06,0.23739425610230944,0.09495770244092377,6.866455078124996e-11,41.32635140263336,3457304437.3157687
rb_g006_v1,rb_g006,train,q,7,silicon_die_upper,,,,96,"[0.3987036296, 0.4661741859, 0.6322769659, 0.725490311]",q07,0.24849178822149834,0.09939671528859934,8.056640624999998e-11,39.51114877794944,3084310195.621992
rb_g006_v1,rb_g006,train,q,8,silicon_die_lower,,,,100,"[0.751623199, 0.8419432241, 0.1691810312, 0.2449796988]",q08,0.2519210171804281,0.10076840687217123,8.583068847656253e-11,36.797539483541655,2935092583.455383
rb_g006_v2,rb_g006,train,k,0,silicon_die_lower,120.0,120.0,120.0,416,"[0.3445192041, 0.4827439672, 0.7347793441, 0.9464212071]",k00,,,,,
rb_g006_v2,rb_g006,train,k,1,silicon_die_upper,140.0,140.0,140.0,160,"[0.5600463255, 0.6793187626, 0.7192193268, 0.8021324817]",k01,,,,,
rb_g006_v2,rb_g006,train,k,2,silicon_die_lower,385.0,385.0,385.0,360,"[0.143287528, 0.2862591161, 0.4749278054, 0.6338503991]",k02,,,,,
rb_g006_v2,rb_g006,train,k,3,silicon_die_upper,600.0,600.0,600.0,400,"[0.3370489517, 0.4923915369, 0.798782772, 0.9562711696]",k03,,,,,
rb_g006_v2,rb_g006,train,k,4,silicon_die_lower,50.0,50.0,50.0,440,"[0.6130815454, 0.7741226211, 0.5916113452, 0.7617536773]",k04,,,,,
rb_g006_v2,rb_g006,train,k,5,silicon_die_upper,135.0,135.0,135.0,528,"[0.0452032938, 0.2097125572, 0.3193735078, 0.5154986405]",k05,,,,,
rb_g006_v2,rb_g006,train,q,0,silicon_die_lower,,,,112,"[0.4654703217, 0.5640803527, 0.2668904146, 0.332450557]",q00,0.8278700257186001,0.11826714653122859,9.613037109374993e-11,128.05636654650706,8611950794.522892
