group_id,family,block_index,support_node_count,coordinate_sha256,support_index_sha256,solver_node_count
rb_g110,k,2,51,a8042653f0500ab09d12ba666e3a84e8efeda29be187f1278d4d27cd7202d087,098cb8ae415110c6a8ef1b94c99859318e229e75b20689e99224b0e91439f5a7,240825
rb_g111,q,0,5,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,1,4,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,2,9,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,3,9,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,4,13,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,5,9,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,6,13,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,7,10,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,8,7,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,q,9,6,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,0,41,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,1,30,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,2,37,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,3,39,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,4,30,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g111,k,5,19,de556cfa2518b42d6232c6a67a9cb8798ef4d689eda8b8d22058ed5dee014ab5,ce369a911b563805bb8417ee84f7542fe13a1efb83b81a993bd2cd16c877c2b7,240825
rb_g112,q,0,66,f495f6f9687477f5bd9e507308c57fa4e0b77efded8b4b7f476454628648938c,7cac46faec104489c7980fe111980af2a2863641244e952083e8b9c641298d25,240825
rb_g112,q,1,33,f495f6f9687477f5bd9e507308c57fa4e0b77efded8b4b7f476454628648938c,7cac46faec104489c7980fe111980af2a2863641244e952083e8b9c641298d25,240825
rb_g112,q,2,58,f495f6f9687477f5bd9e507308c57fa4e0b77efded8b4b7f476454628648938c,7cac46faec104489c7980fe111980af2a2863641244e952083e8b9c641298d25,240825
rb_g112,k,0,43,f495f6f9687477f5bd9e507308c57fa4e0b77efded8b4b7f476454628648938c,7cac46faec104489c7980fe111980af2a2863641244e952083e8b9c641298d25,240825
rb_g112,k,1,58,f495f6f9687477f5bd9e507308c57fa4e0b77efded8b4b7f476454628648938c,7cac46faec104489c7980fe111980af2a2863641244e952083e8b9c641298d25,240825
rb_g113,q,0,11,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,q,1,12,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,q,2,30,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,q,3,24,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,k,0,44,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,k,1,38,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,k,2,45,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,k,3,25,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g113,k,4,30,475da10ca56126a623179cc8da38271e660411c07a7e5f673091faf746fc034e,1e2979c0834fc45a6242e5026a243e7a7498f9604e6a66fe2c7ffd4c55f231c8,240825
rb_g114,q,0,6,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,q,1,8,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,q,2,14,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,q,3,11,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,q,4,13,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,0,14,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,1,32,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,2,22,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,3,35,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,4,34,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,5,29,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,6,30,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g114,k,7,26,f71126834dcd49c8e7436a5e96158953c0bcb15ec76f2515137094d15a0232c2,39fdab6554a8ea53b760bcd2e1fcd751535d3153fd906ff5e10e483dbdd7afde,240825
rb_g115,q,0,18,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,q,1,18,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,q,2,24,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,q,3,21,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,q,4,17,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,q,5,16,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,k,0,48,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,k,1,27,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,k,2,25,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g115,k,3,51,4ae1dc1f280b23a8a3bba0caad5349bd591d208669a2ae61585ad071c4fbf060,214263836242b29aaf0cfb7a5277b1d9b384533d47aff0860f48c8c9b90afe25,240825
rb_g116,q,0,9,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,1,12,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,2,4,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,3,11,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,4,13,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,5,10,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,q,6,12,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,0,39,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,1,10,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,2,23,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,3,22,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,4,36,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,5,42,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g116,k,6,25,0c58eea635dd83086ef14a0bcea1d2e15250456d536cc461b774a64eabac1878,a6c3a75c10a507ea7ef6f1f1b646621a9d44502a2946ecdba9fcdb96032b96a3,240825
rb_g117,q,0,14,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,1,11,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,2,20,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,3,15,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,4,18,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,5,13,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,6,13,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,q,7,16,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,k,0,51,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,k,1,36,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g117,k,2,53,e24cdb60ec1ec699eb3ae1436e6f3022451a869b6ef6e668b18f1320f0f38aee,9ced0fc357f02ce434bd75c1e0d502f1cb59b823aa6fe2a1a265cef8fd4a79bd,240825
rb_g118,q,0,9,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,1,11,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,2,16,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,3,24,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,4,18,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,5,4,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,6,15,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,7,4,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,q,8,6,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,0,41,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,1,31,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,2,16,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,3,38,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,4,29,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g118,k,5,23,a71fb164ea072d89e5392061673f8838c5bb57bbe310cfbab55e95857ce4842b,de5825054a9957663fcb4bfa5712d3cc9989ffb8ef06815406b0159d1d9733ec,240825
rb_g119,q,0,16,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,1,14,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,2,10,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,3,20,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,4,13,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,5,18,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,6,12,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,7,19,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,8,18,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,q,9,13,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,k,0,61,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g119,k,1,46,c029b36e7554f1b302c700ba0b3cd4167bf9917f5a71d669311ea42bd3a56655,02d1f5349254a9a0784bca397a8aa63e062fff7882f49009a2e80a3cd5665b78,240825
rb_g120,q,0,32,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,q,1,35,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,q,2,31,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,k,0,40,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,k,1,53,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,k,2,29,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,k,3,15,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g120,k,4,26,697be62d38a7208058e2ed1bd9012cf28b455650a73172f7a989a0df493ea00e,ab932dd4652e2ff7438401db2cda0889c9a8f5ad0332def72ceb1fa435c7ed4f,240825
rb_g121,q,0,21,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,q,1,17,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,q,2,24,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,q,3,21,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,0,29,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,1,15,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,2,19,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,3,23,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,4,19,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,5,49,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,6,14,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g121,k,7,23,0b4ff10253e402e3929720353db76d032938e4b0709503e1aea647ec16224b08,aac5b362764251e6e2b44e58af6ba02bc25273d998c3475f66572d282153d6da,240825
rb_g122,q,0,24,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,q,1,34,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,q,2,25,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,q,3,27,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,q,4,16,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,k,0,54,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,k,1,19,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,k,2,12,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g122,k,3,51,826565f29b721bdebfc5c3ba86a81c632e713a5601860dfecf563f7b4a6b7ba4,8721752114b5267c201d60a6ea5898929c7a0f1af987747c093a0712db8e3712,240825
rb_g123,q,0,6,6ae4fc01ced3a8df9b4fbf117ee5d6b2e9beb8c786a591adf6ecd0b085778b6e,40d36c3f93d9fd3e259ab9d5a9b7e29c95318da73c5d1498e891063a1dc29bca,240825
rb_g123,q,1,18,6ae4fc01ced3a8df9b4fbf117ee5d6b2e9beb8c786a591adf6ecd0b085778b6e,40d36c3f93d9fd3e259ab9d5a9b7e29c95318da73c5d1498e891063a1dc29bca,240825
rb_g123,q,2,17,6ae4fc01ced3a8df9b4fbf117ee5d6b2e9beb8c786a591adf6ecd0b085778b6e,40d36c3f93d9fd3e259ab9d5a9b7e29c95318da73c5d1498e891063a1dc29bca,240825
rb_g123,q,3,11,6ae4fc01ced3a8df9b4fbf117ee5d6b2e9beb8c786a591adf6ecd0b085778b6e,40d36c3f93d9fd3e259ab9d5a9b7e29c95318da73c5d1498e891063a1dc29bca,240825
