sample_id,role,deltaT_quartile,true_scale_cv_rms_K,total_power_W,q_cv_mean_W_m3,q_cv_rms_W_m3,q_max_W_m3,source_present_fraction,q_weighted_inverse_kz_mK_W,q_weighted_local_kz_W_mK,harmonic_kx_W_mK,harmonic_ky_W_mK,harmonic_kz_W_mK,anisotropy_xy_over_z,top_h_W_m2K,T_inf_minus_T_bottom_K,bc_top_cv_fraction,bc_bottom_cv_fraction,bc_side_cv_fraction,source_concentration,e231_point_sse_K2,e231_sample_cv_relative_rmse,e231_raw_cv_rmse_K,e231_shape_cv_rmse,e231_signed_log_scale_error,e543_point_sse_K2,e543_sample_cv_relative_rmse,e543_raw_cv_rmse_K,e543_shape_cv_rmse,e543_signed_log_scale_error,v39_e24_point_sse_K2,v39_e24_sample_cv_relative_rmse,v39_e24_raw_cv_rmse_K,v39_e24_shape_cv_rmse,v39_e24_signed_log_scale_error,e231_oracle_scale_point_sse_K2,e231_oracle_scale_sample_cv_relative_rmse,e231_oracle_scale_raw_cv_rmse_K,e231_oracle_scale_shape_cv_rmse,e231_oracle_scale_signed_log_scale_error,e543_oracle_scale_point_sse_K2,e543_oracle_scale_sample_cv_relative_rmse,e543_oracle_scale_raw_cv_rmse_K,e543_oracle_scale_shape_cv_rmse,e543_oracle_scale_signed_log_scale_error,v39_e24_oracle_scale_point_sse_K2,v39_e24_oracle_scale_sample_cv_relative_rmse,v39_e24_oracle_scale_raw_cv_rmse_K,v39_e24_oracle_scale_shape_cv_rmse,v39_e24_oracle_scale_signed_log_scale_error,ridge_physics_24_point_sse_K2,ridge_physics_24_sample_cv_relative_rmse,ridge_physics_24_raw_cv_rmse_K,ridge_physics_24_shape_cv_rmse,ridge_physics_24_signed_log_scale_error,ridge_pooled_latent_96_point_sse_K2,ridge_pooled_latent_96_sample_cv_relative_rmse,ridge_pooled_latent_96_raw_cv_rmse_K,ridge_pooled_latent_96_shape_cv_rmse,ridge_pooled_latent_96_signed_log_scale_error,ridge_combined_120_point_sse_K2,ridge_combined_120_sample_cv_relative_rmse,ridge_combined_120_raw_cv_rmse_K,ridge_combined_120_shape_cv_rmse,ridge_combined_120_signed_log_scale_error,physics_24_nearest_train_sample_id,physics_24_nearest_distance,physics_24_mean_k_distance,physics_24_neighbor_log_target_scale_mean,physics_24_neighbor_log_target_scale_variance,physics_24_neighbor_log_target_scale_std,pooled_latent_96_nearest_train_sample_id,pooled_latent_96_nearest_distance,pooled_latent_96_mean_k_distance,pooled_latent_96_neighbor_log_target_scale_mean,pooled_latent_96_neighbor_log_target_scale_variance,pooled_latent_96_neighbor_log_target_scale_std,combined_120_nearest_train_sample_id,combined_120_nearest_distance,combined_120_mean_k_distance,combined_120_neighbor_log_target_scale_mean,combined_120_neighbor_log_target_scale_variance,combined_120_neighbor_log_target_scale_std
sample_0969,valid_iid,Q4,1.4908652166666831,1.905063952486919,9525319.91111111,62682886.12813365,499744384.0,0.02962962962962963,0.04073661706644013,24.547939225513787,12.415127364776698,12.415127364776698,12.415127364776698,1.0,933.9391791445024,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.580659408212352,26.625426373459625,0.10806942560429227,0.1611169476185872,0.10686979451582802,0.011268536139612918,19.155710319953354,0.09429152655937259,0.14057595717377133,0.09352355047274219,0.008372894384446768,19.41676992347499,0.09523846986628197,0.14198772201219784,0.09352818347252688,0.014020058720216892,26.131960025877895,0.10686979451582804,0.15932845935596388,0.10686979451582801,0.0,19.00076175270894,0.09352355047274219,0.13943100833898225,0.09352355047274218,2.2204460492503128e-16,18.99576917118013,0.09352818347252688,0.13943791551721008,0.09352818347252688,0.0,398.97325813279934,0.4505437552047139,0.6717000132210968,0.09352355047274218,0.362124994456526,19.15478326643276,0.09354724999856129,0.13946634113767745,0.09352355047274218,-0.009269971900468283,22.91570527112438,0.10177812622321146,0.15173746820369718,0.09352355047274218,-0.045794930999791816,sample_0885,1.2487305999419367,1.5626171778323594,0.33701537899219697,0.13459817586239659,0.36687624052587076,sample_0082,3.467929790425795,4.3109719746622694,-0.2344037855664613,0.28137524796695923,0.5304481576619521,sample_0082,3.811162214033863,4.911690691923306,-0.08190357841115396,0.21369505774115005,0.46227162766186514
sample_0971,valid_iid,Q4,1.0591130731985174,0.40562152448592437,2028107.6603703701,14035460.03943128,142065872.0,0.047407407407407405,0.4892546570831422,98.6054256271271,4.932446128467465,4.932446128467465,4.932446128467465,1.0,200.43077861020723,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.920470819411879,53.50325819601394,0.2211307939775236,0.23420251478836324,0.21338869389263215,-0.0889149848482976,67.76292283750027,0.24907984383579138,0.2638037188767318,0.2392518094806022,-0.10934318250071412,65.41543057287241,0.24481998692565873,0.2592920487332553,0.23919376746421497,-0.09224411964928601,47.46802828619965,0.21338869389263215,0.22600275537444334,0.21338869389263215,0.0,59.45690062913102,0.23925180948060218,0.2533947192073068,0.2392518094806022,0.0,59.430023242720516,0.23919376746421495,0.25333324614895625,0.23919376746421497,0.0,277.5739289263038,0.5505617541697898,0.5831071514443328,0.2392518094806022,-0.7450842333958466,186.94408197600112,0.4424619931806687,0.46861728137111947,0.2392518094806022,-0.5140262209223588,168.99609815096113,0.41806480994910383,0.4427779056613495,0.23925180948060218,-0.46625010757627794,sample_0544,1.8632067343419934,2.545647043829938,-0.3210113627841843,0.53665182034881,0.7325652328283195,sample_0709,6.131264888647888,6.990068061945655,-0.012949539665868672,0.2527142245171541,0.5027068972245697,sample_0544,6.637948011311839,7.833534288215068,-0.11187130283095717,0.3018597761614349,0.5494176700484203
sample_0997,valid_iid,Q1,0.04704652452600687,0.15232027310914506,761601.3594270834,3260259.770739735,14934248.0,0.0725925925925926,0.027350748914248456,89.43790803755742,16.080246903871185,16.080246903871185,16.080246903871185,1.0,239.7739787406863,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.280795626216026,0.08585280586333582,0.2160959926189436,0.010166565416718929,0.13050408532755564,-0.1996281164336102,0.08861968274939529,0.21100771853105146,0.009927179805047866,0.1385235582818458,-0.18519109284057542,0.08320915594901382,0.20452072945156274,0.009621989514219761,0.13854006051944343,-0.1747737403799522,0.034988016765086595,0.13050408532755567,0.00613976365110694,0.13050408532755564,0.0,0.037973524387594895,0.13852355828184582,0.006517051982136601,0.13852355828184582,0.0,0.03797243062675767,0.13854006051944343,0.006517828355062471,0.13854006051944345,-1.1102230246251565e-16,0.17977109651150036,0.29895840714529537,0.014064954034017087,0.13852355828184582,0.22754046551264948,0.11947755269991561,0.24474240238211378,0.011514279436223959,0.1385235582818458,-0.23773668198412298,0.10413248965101031,0.22859269041271466,0.010754491615967676,0.13852355828184582,-0.21280651332259157,sample_0869,1.6164759613707942,2.0666425014602443,-2.563802782296926,1.6449206055208123,1.282544582274165,sample_0663,4.997625612543128,5.57901359243215,-2.7526893619423882,0.8338380562445167,0.9131473354527826,sample_0663,5.651034580150912,6.598913636372596,-2.8907872312813083,0.7168954236536983,0.8466967719636695
sample_1008,valid_iid,Q2,0.21124609340382852,1.3814209524905445,6907104.632592593,22817977.371319458,82654216.0,0.10666666666666667,0.02529091791243738,108.16956947845634,30.592776748714403,30.592776748714403,30.592776748714403,1.0,1854.5778123144848,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.303551726011682,1.1720442224191356,0.18211675188980125,0.03847145238011482,0.13333345349093317,-0.14301412061972582,1.0965249017543095,0.17529375735326463,0.037030121438955794,0.15496095569288146,-0.0996286244604413,1.0422311755529658,0.17091218800156682,0.03610453203043169,0.15498437528229364,-0.08888759013077607,0.685757810838198,0.13333345349093317,0.028166171170000698,0.13333345349093317,0.0,0.8490028005288434,0.15496095569288143,0.032734896520244965,0.15496095569288146,0.0,0.8492064727398579,0.1549843752822936,0.03273984381701741,0.1549843752822936,0.0,8.963968059413727,0.5084273725362565,0.10740329622785716,0.15496095569288143,0.38687973135340314,0.8455363141006744,0.15449932872402777,0.03263737962646478,0.15496095569288146,-0.010925919089667308,0.8462079903954873,0.154630661742108,0.032665123213469156,0.15496095569288143,-0.005548904645749494,sample_0268,1.2313842947181821,1.6490658150294375,-1.2252011048833562,0.23227617273282442,0.4819503840986377,sample_0707,4.450681976321558,4.925166825475339,-1.045586569933257,0.17010444312233214,0.41243719900408127,sample_0485,4.73663932251626,5.651754835990696,-1.1371807447960782,0.1944435149431934,0.44095749788748734
sample_1049,valid_iid,Q4,1.9032183992054632,1.380722279234906,6903611.1711111115,30786627.077347107,156408320.0,0.0725925925925926,0.03574924869079871,31.251284707669935,3.4268836556442546,3.4268836556442546,3.3959609877022965,1.009105719427855,1858.7186501291008,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.4594961198541085,195.76253493941437,0.24252916530179394,0.46158596974631744,0.2243056861380097,-0.12869845407644953,283.9113598212648,0.2954942463526316,0.5623900865176803,0.22745407758499267,-0.24368261395485527,261.5932958595956,0.283614045483224,0.539779469636767,0.2274555872873088,-0.21970560338763612,166.11971000792275,0.2243056861380097,0.42690270890426585,0.2243056861380097,0.0,167.85098010271918,0.22745407758499267,0.43289478543406495,0.22745407758499264,0.0,167.8497200663864,0.22745558728730883,0.4328976587272904,0.2274555872873088,0.0,1032.7265576749169,0.5644764941227703,1.0743220495334511,0.22745407758499267,-0.7833715895006879,241.1826218815221,0.2723047697471569,0.5182554479741962,0.22745407758499264,-0.19577255219040096,207.7457127056136,0.2527063259808094,0.48095532920228995,0.22745407758499267,-0.1496368752939145,sample_0733,1.1807439299371514,1.6636788869091443,-0.013819441594838056,0.3037957171212894,0.5511766659804181,sample_0250,5.660778146680698,6.616787766392354,0.31078406168026695,0.2727163521474246,0.5222225121032458,sample_0250,6.601652435469437,7.382570260843687,0.340540245723823,0.13401693786049915,0.36608323897783024
sample_1050,valid_iid,Q4,0.9807758322989045,1.0323556670498957,5161778.32212963,27441866.702900678,164231632.0,0.044444444444444446,0.11047480552818462,63.38302125455093,9.795248114467457,8.2673961320131,10.78715006294088,0.8342291746152546,364.6730833856473,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.316359012416025,17.36443176610462,0.15557250263079403,0.15258175075054053,0.14397697110351138,-0.07279113498957597,16.459129891639584,0.1504212095391819,0.14752948698119903,0.14624532774320756,-0.04864391502215169,15.63336330365374,0.1468366126088651,0.14401380094341149,0.146258428051505,-0.027930428325580802,14.651668492401802,0.14397697110351138,0.1412091336659217,0.14397697110351138,-1.1102230246251565e-16,15.385168813413381,0.14624532774320756,0.14343388303717047,0.14624532774320753,2.2204460492503128e-16,15.388085494469927,0.14625842805150496,0.14344673150294424,0.146258428051505,0.0,96.92959611023238,0.3708798605236809,0.36375000388801476,0.14624532774320753,-0.4333866586840925,17.649903602465823,0.15818861103150755,0.1551475666446345,0.14624532774320756,0.049309874987582165,17.11705804762497,0.15556503724684123,0.1525744288823808,0.14624532774320756,0.0424934600189458,sample_0834,1.2120833428145397,1.4929883281540368,-0.6778236588829961,0.20041064240411574,0.447672472242951,sample_0450,4.79747824467144,5.551047373465635,0.03351641293476448,0.3340095842153391,0.5779356228987266,sample_0212,5.574219511215201,6.195771626939235,-0.15955406769439223,0.4089816496306303,0.6395167313140684
sample_1051,valid_iid,Q1,0.03403015720166213,0.3558456293488097,1779228.120740741,7764505.9834293295,44771200.0,0.08888888888888889,0.005332179210934551,187.54058339774627,54.43364227939426,40.5364248138162,68.79881444772164,0.6827716252222424,2989.083235961284,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.363974417456897,0.021048264833951842,0.1357217475939012,0.004618632406304767,0.1352339480086658,0.005530254044636436,0.018118298651940246,0.13352160985002043,0.004543761373015194,0.12457470500496468,0.0401018304696681,0.01851145481098601,0.13504903311027958,0.004595739826675288,0.12459300764148366,0.04393765222521294,0.02094819412132587,0.1352339480086658,0.004602032509736301,0.1352339480086658,0.0,0.015961140438273128,0.12457470500496468,0.004239296794669634,0.12457470500496468,0.0,0.015964705812186907,0.12459300764148365,0.004239919636267579,0.12459300764148366,0.0,0.01705110378754634,0.12925423074931264,0.00439854179137902,0.12457470500496468,0.02719457751818632,0.01817008882165765,0.13372415486670494,0.004550654011773381,0.12457470500496468,0.040632831105449296,0.01869712969091083,0.13456814130148848,0.004579375002825135,0.12457470500496468,-0.06106398847970649,sample_0535,2.0321909629483774,2.3878792945298946,-2.6428315763672443,0.4595138667340712,0.6778745213784563,sample_0590,5.344925590433458,5.938174931322341,-2.6855826837567855,0.52447252936765,0.7242047565210062,sample_0557,5.996886157113598,6.813897773956944,-2.6138360789839807,0.557168038496074,0.746436895186776
sample_1052,valid_iid,Q1,0.07790402189126991,0.7924222533046933,3962111.321712963,30465518.639864687,331409120.0,0.07111111111111111,0.010281375534231831,251.8186625899978,9.642681739635917,16.02120246668569,5.710674217203481,2.176502075629403,941.2595137676186,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,7.689213184379584,1.9478554050048542,0.6146485865199947,0.04788359693969177,0.2273596371568325,0.4355354226620225,2.808745300964599,0.7411650282234733,0.05773973658376514,0.23993560404453607,0.5146539814356846,3.1130914704637096,0.7795526254487694,0.06073028479835786,0.23993937602037646,0.5385271735801361,0.28293963058395044,0.2273596371568325,0.017712230150257063,0.2273596371568325,0.0,0.3052880574750946,0.23993560404453607,0.018691948549980606,0.23993560404453607,0.0,0.305318886612693,0.23993937602037646,0.01869224240206905,0.23993937602037646,2.2204460492503128e-16,11.808827419873959,1.5040438172419357,0.11717106246384491,0.23993560404453607,0.8986467151604514,2.914805971793186,0.7547732821307369,0.05879987429405857,0.23993560404453607,0.523197926153051,3.2430312499771214,0.7953757422807213,0.061962969238422365,0.23993560404453607,0.5481701739028559,sample_1029,1.2732191934744326,2.126885775994322,-1.2569958582213794,0.4968167626060792,0.7048522984328555,sample_0197,4.0542968884675235,5.8830174241141595,-1.7702781179075089,0.17142763806981537,0.4140382084660972,sample_0197,4.527669493059282,6.432694868108948,-1.6919538624461907,0.14225808003934004,0.37717115483469843
sample_1053,valid_iid,Q3,0.47820897125877004,1.113558440827124,5567792.177037037,33831247.06165657,246937920.0,0.037037037037037035,0.02863631411925354,34.920695304416064,10.548775691282449,10.548775691282449,10.548775691282449,1.0,1718.8933380144626,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.076241025842034,2.3750977207323154,0.1054038086002543,0.05040504687748391,0.09343075503188589,0.043655243134803956,1.4005292935525884,0.08289622936829404,0.03964172056744293,0.06988314277476827,0.04134676847530791,1.4462693694966209,0.08440641299701503,0.04036390392694543,0.06987048646636443,0.04399542666167252,1.9937599561351953,0.09343075503188589,0.044679425247728305,0.09343075503188589,0.0,1.0666643582086919,0.06988314277476827,0.033418745814651686,0.06988314277476827,2.2204460492503128e-16,1.066624322798835,0.06987048646636444,0.03341269345442995,0.06987048646636443,0.0,201.32382952192114,1.025057049667198,0.4901914772029007,0.06988314277476827,0.7032129632323938,1.2376421175803491,0.07716643427107558,0.036901681148478555,0.06988314277476827,0.02992315862248141,2.8621330066169755,0.12162067358359956,0.058160097198211816,0.06988314277476827,0.09269469698991686,sample_0885,0.939405584831437,1.3669328400750063,0.12445234239801597,0.2297302012639994,0.47930178516671457,sample_0678,3.5991689125520927,4.948521161706196,-0.6020845392055697,0.5718362514422148,0.7561985529225872,sample_0678,4.020842283261786,5.700302537983694,-0.5175489472963132,0.6641802495761788,0.8149725452898268
sample_1054,valid_iid,Q1,0.09720882431363774,0.10391923499618447,519596.17127893516,1287458.9980496925,3518182.5,0.21333333333333335,0.1224642284101252,74.02250861644448,10.904789476992322,10.904789476992322,9.082157234806282,1.2006827447559507,468.4026897204633,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,2.4778069426997615,0.16881139183942828,0.14669543362901089,0.014260090635255424,0.119370031662786,-0.09726896580020698,0.19058255534481428,0.15800725494468212,0.015359699486197772,0.12322810251256,-0.11292592841678357,0.16312283655999,0.146470155544346,0.014238191617501523,0.12325097499638749,-0.09112488643036606,0.11709423137143926,0.119370031662786,0.011603820436221138,0.119370031662786,0.0,0.11698393375382599,0.12322810251256,0.011978858967646387,0.12322810251256001,-1.1102230246251565e-16,0.11702334900674566,0.12325097499638749,0.01198108237490839,0.12325097499638747,2.2204460492503128e-16,0.21621746383771553,0.1680042231350231,0.016331493010681656,0.12322810251256003,-0.1301527004253716,0.4195112392157595,0.23197099747195302,0.022549627939110386,0.12322810251256003,-0.22849860290618143,0.3592571363310143,0.2150701040822678,0.02090671196284895,0.12322810251256003,-0.20336890076342842,sample_0654,1.493838265951041,2.0639751245907143,-1.6172288352555995,0.20823793832183193,0.4563309526230189,sample_0640,4.256684455364945,6.594808954856015,-0.9425848979636177,0.5719080156018876,0.756246002040267,sample_0640,5.340991129554339,7.392137029361064,-1.3458351371142323,0.5131508519282145,0.7163454836377587
sample_1055,valid_iid,Q4,2.0236222692071117,1.0657627512342596,5328813.554074073,18398119.718948197,73411752.0,0.09481481481481481,0.06932266808938282,23.98884960269803,7.424904204738542,7.29811379676921,5.361126019212696,1.37307647659387,1928.3295726109911,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.4525733776915937,306.89442314074927,0.28925205466961235,0.5853368992433404,0.12677883108015348,-0.3121781208997101,396.6661492175534,0.33192943260716806,0.6716997916291465,0.12797037710247275,-0.37770408035998954,373.85118525327783,0.32202758208194654,0.6516621863999481,0.1279712373583992,-0.3621326581574915,58.192417133816974,0.12677883108015348,0.2565524658378453,0.12677883108015345,2.2204460492503128e-16,60.43156603659143,0.12797037710247272,0.25896370490339565,0.12797037710247275,-2.2204460492503136e-16,60.42416931470332,0.1279712373583992,0.2589654457364457,0.12797123735839921,-2.2204460492503136e-16,1098.8540480700988,0.5572383140667946,1.1276398616009922,0.12797037710247275,-0.7998308769748959,588.6368205420517,0.40594930227315096,0.8214880482490374,0.12797037710247275,-0.5000939595192819,588.662172923689,0.4059582000262849,0.8215060539404252,0.12797037710247275,-0.5001094156598843,sample_0636,1.3317588431262355,1.6620942768633327,0.018440574250218066,0.24494747432705957,0.49492168504427,sample_0792,4.873640230803482,5.881539663339757,-0.18997750440721034,0.4053466943820851,0.6366684336309482,sample_0559,5.873377339997676,6.426881038850714,-0.21202821457637064,0.3772924301324167,0.614241345183159
sample_1056,valid_iid,Q1,0.13191182232653484,0.43213055366890624,2160652.808703704,11202279.111141015,61355488.0,0.044444444444444446,0.005964889556187774,167.64769751061587,10.393174926322175,10.393174926322175,10.393174926322175,1.0,380.76770261093884,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.184673382225866,0.1678504725343989,0.09931171963011813,0.013100389914790785,0.0845154134769306,0.047555091555526736,0.22035979764219865,0.11647663837549577,0.015364645626580447,0.08904651901568503,0.06880136955156715,0.26144346190434314,0.12784477710569497,0.016864237522941885,0.08903479236870226,0.08421861960735691,0.1251395657187983,0.0845154134769306,0.011148582206422498,0.0845154134769306,0.0,0.13890948360341362,0.08904651901568503,0.011746288595193449,0.08904651901568503,0.0,0.13888971009038364,0.08903479236870226,0.011744741711820173,0.08903479236870226,0.0,2.5312261077587146,0.409614804145233,0.054033035266724344,0.08904651901568503,0.3335205493747726,0.5054712721461837,0.18093321030347376,0.023867229490521395,0.08904651901568503,0.14287826174227053,0.5985566268937761,0.1974027115762796,0.026039751416226393,0.08904651901568503,0.1589314333003421,sample_0832,1.002105032097739,1.4841267996593583,-1.6213557384722317,1.3557704717940673,1.1643755716237212,sample_0227,5.185395986143603,6.132954187127895,-1.502154235559108,0.3030782745632844,0.550525453147522,sample_0675,5.866696763650334,6.73774609172235,-1.6512505837988793,0.43856076845560044,0.6622392078815633
sample_1057,valid_iid,Q1,0.15908654532782923,0.39408765855612404,1970438.2661574075,2717315.621409395,3932700.5,0.5807407407407408,0.11472705055290669,47.54766832751905,15.065368596631062,18.595356116298852,11.110854995716362,1.5064150678594914,2065.896003699357,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.379041235870479,0.6897963709681962,0.1637851909872292,0.026056020210017006,0.16305996651358093,-0.03421440322676067,0.5109510022260058,0.13464516391391765,0.021420233972164457,0.13471966140790645,-0.017112238014441075,0.5074591654912614,0.13443011890995923,0.021386023205394702,0.13473200800865337,-0.010187862512629495,0.6834755987666774,0.16305996651358093,0.025940646753917107,0.16305996651358093,0.0,0.5055387105496403,0.13471966140790642,0.02143208552111871,0.13471966140790645,0.0,0.5055987827294741,0.13473200800865337,0.021434049699178087,0.13473200800865337,0.0,0.5244358243408548,0.13624122219091986,0.021674145369594625,0.13471966140790645,-0.031815850450985825,0.5369876216413831,0.13798599444538948,0.021951715159942046,0.13471966140790645,-0.0411024559622772,0.5515405339987726,0.140107540797803,0.02228922463990037,0.13471966140790645,-0.04983180975176298,sample_0554,1.2906004088478773,1.5366340129074036,-1.7496149122655935,0.26741693993706944,0.5171237182116766,sample_0754,3.732760760846714,4.876636838077528,-1.4029210261629297,0.07993994880163371,0.28273653602184795,sample_0754,4.1018511680399685,5.239970628446401,-1.3891540740793058,0.07711364369487897,0.27769343473492303
