sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l05,1.8,6,silicon_die_upper,336.2635832123332,336.1656012926621,-0.09798191967109915,0.09798191967109915,336.2623529809713,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l05,1.8,7,tim_to_spreader,336.1656012926621,335.97139912674703,-0.19420216591504413,0.19420216591504413,336.10199469748267,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l05,1.8,8,spreader,335.97139912674703,335.92674904710015,-0.04465007964688539,0.04465007964688539,335.95028354419475,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,0,pcb_fr4_equivalent,336.1544948083714,336.34094900790757,0.18645419953617193,0.18645419953617193,336.24535764807695,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,1,bt_substrate_with_vias,336.34094900790757,336.40811761231635,0.06716860440877781,0.06716860440877781,336.3746412259902,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,2,silicon_interposer_tsv_0p1,336.40811761231635,336.4079530502285,-0.00016456208783210968,0.00016456208783210968,336.4127222167531,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,3,bump_underfill_under_interposer,336.4079530502285,336.4071768184176,-0.0007762318109030275,0.0007762318109030275,336.41302863828673,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,4,silicon_die_lower,336.4071768184176,336.3612246405026,-0.04595217791501227,0.04595217791501227,336.41233454085653,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,5,tim_between_dies,336.3612246405026,336.26338313745435,-0.0978415030482438,0.0978415030482438,336.33350481905177,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,6,silicon_die_upper,336.26338313745435,336.165468129817,-0.09791500763736849,0.09791500763736849,336.2623529809695,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,7,tim_to_spreader,336.165468129817,335.9714157794125,-0.19405235040449043,0.19405235040449043,336.1019946974809,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,1.8,8,spreader,335.9714157794125,335.9267857806072,-0.044629998805305604,0.044629998805305604,335.9502835441928,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,0,pcb_fr4_equivalent,336.1543168329667,336.34050355865173,0.18618672568504735,0.18618672568504735,336.24535764806683,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,1,bt_substrate_with_vias,336.34050355865173,336.4074236552531,0.0669200966013932,0.0669200966013932,336.37464122598766,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,2,silicon_interposer_tsv_0p1,336.4074236552531,336.4072580904205,-0.00016556483262775146,0.00016556483262775146,336.41272221675354,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,3,bump_underfill_under_interposer,336.4072580904205,336.4064776704451,-0.000780419975399127,0.000780419975399127,336.41302863828696,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,4,silicon_die_lower,336.4064776704451,336.36060671138745,-0.04587095905765182,0.04587095905765182,336.41233454085665,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,5,tim_between_dies,336.36060671138745,336.2629356301357,-0.09767108125174673,0.09767108125174673,336.3335048190518,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,6,silicon_die_upper,336.2629356301357,336.16512161437015,-0.09781401576555027,0.09781401576555027,336.2623529809694,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,7,tim_to_spreader,336.16512161437015,335.97126262389423,-0.19385899047591693,0.19385899047591693,336.1019946974809,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,1.8,8,spreader,335.97126262389423,335.9266546513834,-0.04460797251084614,0.04460797251084614,335.95028354419316,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,0,pcb_fr4_equivalent,336.1546344678266,336.3414547119551,0.18682024412851206,0.18682024412851206,336.2453576480813,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,1,bt_substrate_with_vias,336.3414547119551,336.40901373474003,0.06755902278490566,0.06755902278490566,336.3746412259923,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,2,silicon_interposer_tsv_0p1,336.40901373474003,336.408862424722,-0.00015131001805457345,0.00015131001805457345,336.41272221675445,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,3,bump_underfill_under_interposer,336.408862424722,336.40814603435206,-0.000716390369916553,0.000716390369916553,336.41302863828827,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,4,silicon_die_lower,336.40814603435206,336.36215001754687,-0.04599601680519072,0.04599601680519072,336.41233454085835,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,5,tim_between_dies,336.36215001754687,336.26421029571526,-0.09793972183160804,0.09793972183160804,336.33350481905336,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,6,silicon_die_upper,336.26421029571526,336.1660957217472,-0.09811457396807555,0.09811457396807555,336.2623529809709,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,7,tim_to_spreader,336.1660957217472,335.97163659125425,-0.1944591304929304,0.1944591304929304,336.10199469748227,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,1.8,8,spreader,335.97163659125425,335.92695422227325,-0.04468236898100031,0.04468236898100031,335.9502835441943,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,0,pcb_fr4_equivalent,336.15461874468673,336.34138662457536,0.18676787988863452,0.18676787988863452,336.2453576480755,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,1,bt_substrate_with_vias,336.34138662457536,336.40885393972167,0.06746731514630255,0.06746731514630255,336.3746412259905,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,2,silicon_interposer_tsv_0p1,336.40885393972167,336.4086874561952,-0.00016648352647052889,0.00016648352647052889,336.412722216754,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,3,bump_underfill_under_interposer,336.4086874561952,336.4079022285828,-0.0007852276123685442,0.0007852276123685442,336.4130286382874,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,4,silicon_die_lower,336.4079022285828,336.36190092679595,-0.04600130178687323,0.04600130178687323,336.412334540857,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,5,tim_between_dies,336.36190092679595,336.2639565237438,-0.09794440305216767,0.09794440305216767,336.33350481905245,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,6,silicon_die_upper,336.2639565237438,336.16590525537043,-0.09805126837335365,0.09805126837335365,336.2623529809704,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,7,tim_to_spreader,336.16590525537043,335.97157883078796,-0.19432642458247074,0.19432642458247074,336.1019946974816,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,8,spreader,335.97157883078796,335.9269124659014,-0.0446663648865524,0.0446663648865524,335.9502835441936,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,0,pcb_fr4_equivalent,336.15465450715004,336.34168542197375,0.18703091482370837,0.18703091482370837,336.24535764808314,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,1,bt_substrate_with_vias,336.34168542197375,336.4095565549078,0.06787113293404445,0.06787113293404445,336.374641225993,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,2,silicon_interposer_tsv_0p1,336.4095565549078,336.40943600964164,-0.00012054526615656869,0.00012054526615656869,336.4127222167547,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,3,bump_underfill_under_interposer,336.40943600964164,336.4088590065647,-0.0005770030769554069,0.0005770030769554069,336.4130286382881,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,4,silicon_die_lower,336.4088590065647,336.36283290350735,-0.04602610305732924,0.04602610305732924,336.41233454085784,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,5,tim_between_dies,336.36283290350735,336.26481741096427,-0.09801549254308384,0.09801549254308384,336.33350481905325,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,6,silicon_die_upper,336.26481741096427,336.16654165737134,-0.0982757535929295,0.0982757535929295,336.2623529809711,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,7,tim_to_spreader,336.16654165737134,335.97175370328983,-0.19478795408150518,0.19478795408150518,336.10199469748255,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,8,spreader,335.97175370328983,335.92703164849064,-0.044722054799194666,0.044722054799194666,335.9502835441944,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,0,pcb_fr4_equivalent,336.1546177820957,336.34153171483985,0.18691393274411894,0.18691393274411894,336.2453576480761,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,1,bt_substrate_with_vias,336.34153171483985,336.4092516501426,0.06771993530276177,0.06771993530276177,336.3746412259909,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,2,silicon_interposer_tsv_0p1,336.4092516501426,336.40911451099254,-0.00013713915006974275,0.00013713915006974275,336.4127222167544,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,3,bump_underfill_under_interposer,336.40911451099254,336.40846216347944,-0.0006523475130961742,0.0006523475130961742,336.41302863828776,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,4,silicon_die_lower,336.40846216347944,336.36240512875855,-0.04605703472088862,0.04605703472088862,336.41233454085744,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,5,tim_between_dies,336.36240512875855,336.2643326451217,-0.09807248363682675,0.09807248363682675,336.33350481905296,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,6,silicon_die_upper,336.2643326451217,336.16617210805435,-0.09816053706737193,0.09816053706737193,336.2623529809708,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,7,tim_to_spreader,336.16617210805435,335.97163074208754,-0.19454136596681337,0.19454136596681337,336.10199469748216,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,8,spreader,335.97163074208754,335.92694026889757,-0.044690473189973545,0.044690473189973545,335.950283544194,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,0,pcb_fr4_equivalent,336.15462644959536,336.34152282728684,0.18689637769148248,0.18689637769148248,336.24535764807723,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,1,bt_substrate_with_vias,336.34152282728684,336.40920168857735,0.06767886129051703,0.06767886129051703,336.3746412259915,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,2,silicon_interposer_tsv_0p1,336.40920168857735,336.4090564715243,-0.00014521705304559873,0.00014521705304559873,336.41272221675473,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,3,bump_underfill_under_interposer,336.4090564715243,336.4083674260945,-0.0006890454297945325,0.0006890454297945325,336.4130286382884,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,4,silicon_die_lower,336.4083674260945,336.3622929320712,-0.046074494023287116,0.046074494023287116,336.41233454085807,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,5,tim_between_dies,336.3622929320712,336.26418753404124,-0.09810539802998619,0.09810539802998619,336.33350481905336,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,6,silicon_die_upper,336.26418753404124,336.1660661065188,-0.0981214275224147,0.0981214275224147,336.26235298097123,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,7,tim_to_spreader,336.1660661065188,335.9716098408681,-0.1944562656507287,0.1944562656507287,336.10199469748255,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,8,spreader,335.9716098408681,335.9269302870663,-0.044679553801813654,0.044679553801813654,335.9502835441944,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,0,pcb_fr4_equivalent,336.15460862949107,336.34143891501566,0.1868302855245929,0.1868302855245929,336.24535764807274,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,1,bt_substrate_with_vias,336.34143891501566,336.40901808016474,0.06757916514908402,0.06757916514908402,336.3746412259904,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,2,silicon_interposer_tsv_0p1,336.40901808016474,336.40886757000044,-0.0001505101643033413,0.0001505101643033413,336.412722216755,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,3,bump_underfill_under_interposer,336.40886757000044,336.4081548539464,-0.000712716054010798,0.000712716054010798,336.41302863828844,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,4,silicon_die_lower,336.4081548539464,336.36217501357,-0.045979840376446646,0.045979840376446646,336.41233454085807,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,5,tim_between_dies,336.36217501357,336.26426852115037,-0.09790649241961091,0.09790649241961091,336.3335048190534,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,6,silicon_die_upper,336.26426852115037,336.16614065936386,-0.09812786178650867,0.09812786178650867,336.2623529809713,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,7,tim_to_spreader,336.16614065936386,335.9716503202739,-0.1944903390899526,0.1944903390899526,336.10199469748255,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,8,spreader,335.9716503202739,335.92696273452617,-0.04468758574773801,0.04468758574773801,335.9502835441946,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,0,pcb_fr4_equivalent,336.15469282021735,336.34158275635207,0.18688993613471894,0.18688993613471894,336.24535764808115,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,1,bt_substrate_with_vias,336.34158275635207,336.4091628154505,0.06758005909841813,0.06758005909841813,336.3746412259919,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,2,silicon_interposer_tsv_0p1,336.4091628154505,336.4089954131898,-0.0001674022606721337,0.0001674022606721337,336.41272221675365,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,3,bump_underfill_under_interposer,336.4089954131898,336.40820585740045,-0.0007895557893675687,0.0007895557893675687,336.4130286382874,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,4,silicon_die_lower,336.40820585740045,336.36216951485665,-0.0460363425438004,0.0460363425438004,336.4123345408574,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,5,tim_between_dies,336.36216951485665,336.2641521768009,-0.09801733805574031,0.09801733805574031,336.33350481905256,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,6,silicon_die_upper,336.2641521768009,336.166065637012,-0.0980865397888806,0.0980865397888806,336.2623529809702,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,7,tim_to_spreader,336.166065637012,335.9716730656265,-0.19439257138554922,0.19439257138554922,336.1019946974816,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,8,spreader,335.9716730656265,335.9269990290682,-0.04467403655826274,0.04467403655826274,335.9502835441935,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,0,pcb_fr4_equivalent,336.1545732721119,336.34126549413475,0.18669222202282754,0.18669222202282754,336.2453576480732,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,1,bt_substrate_with_vias,336.34126549413475,336.40863992254964,0.06737442841489383,0.06737442841489383,336.37464122599073,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,2,silicon_interposer_tsv_0p1,336.40863992254964,336.40846742543204,-0.00017249711760314312,0.00017249711760314312,336.41272221675524,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,3,bump_underfill_under_interposer,336.40846742543204,336.4076550452452,-0.0008123801868578084,0.0008123801868578084,336.4130286382886,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,4,silicon_die_lower,336.4076550452452,336.36168434491987,-0.04597070032531292,0.04597070032531292,336.41233454085835,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,5,tim_between_dies,336.36168434491987,336.26380633412424,-0.09787801079562541,0.09787801079562541,336.33350481905364,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,6,silicon_die_upper,336.26380633412424,336.16580042520496,-0.09800590891927641,0.09800590891927641,336.2623529809714,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,7,tim_to_spreader,336.16580042520496,335.9715618766872,-0.19423854851777378,0.19423854851777378,336.10199469748284,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,8,spreader,335.9715618766872,335.92690505938026,-0.0446568173069295,0.0446568173069295,335.95028354419475,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,0,pcb_fr4_equivalent,336.15494032017125,336.3424236763157,0.18748335614446887,0.18748335614446887,336.2453576480818,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,1,bt_substrate_with_vias,336.3424236763157,336.41079462791294,0.06837095159721684,0.06837095159721684,336.3746412259916,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,2,silicon_interposer_tsv_0p1,336.41079462791294,336.41073289760243,-6.173031050593636e-05,6.173031050593636e-05,336.4127222167533,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,3,bump_underfill_under_interposer,336.41073289760243,336.4104225708711,-0.0003103267313235847,0.0003103267313235847,336.41302863828673,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,4,silicon_die_lower,336.4104225708711,336.3643097503048,-0.04611282056629307,0.04611282056629307,336.4123345408563,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,5,tim_between_dies,336.3643097503048,336.26608543050236,-0.09822431980245483,0.09822431980245483,336.3335048190519,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,6,silicon_die_upper,336.26608543050236,336.16749378845594,-0.09859164204641502,0.09859164204641502,336.2623529809699,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,7,tim_to_spreader,336.16749378845594,335.9720678123641,-0.19542597609182621,0.19542597609182621,336.1019946974812,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,8,spreader,335.9720678123641,335.92727978851366,-0.0447880238504581,0.0447880238504581,335.9502835441929,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,0,pcb_fr4_equivalent,336.154853718502,336.3421502785405,0.18729656003847595,0.18729656003847595,336.2453576480785,f00_near_adiabatic,q1_30_42p5
