sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1e_g30_t3_b3_p0,p1e_g30,test_iid,orthogonal_array_16,2500.0,200.0,2.0,9,31.364268900359146,distributed,partly_aligned,9.728939096754516,6.782818588487951,4.864469548377258,1.9323138628614664,0.06768613757363362,0.9661569314307332,0.03384306878681681,-2.1755003354329006e-10,5.896024759621067e-11,309.03573197099763,307.72930398472016,303.384263386973,4.676120243539044,133.49457207789322,0.6760951268769796,83.49521462761264,4.000025116662064,49.99935745028059,4.5178659854988155,4.517865984515954,-2.1755001036076995e-10,False,0.028804772535522716,7.539377710284005,396,8,True,True
p1e_g31_t0_b0_p3,p1e_g31,test_iid,orthogonal_array_16,500.0,1.0,14.0,10,37.77195061751708,clustered,offset,289.9568206664553,281.7796931375093,20.71120147617538,13.971870402732542,0.028129598110039303,0.9979907430523244,0.00200925700785995,-6.018434659368514e-11,1.2995582580875669e-10,587.0709127009303,579.4249378744529,581.2827699094408,20.546348085563874,10205.29733762802,0.5472406060238045,205.7669920788419,19.99910747954007,9999.53034554918,20.505065192923592,20.505065191689507,-6.018438969649053e-11,False,0.06426270364454467,282.92544504895784,360,8,True,True
p1e_g31_t0_b1_p0,p1e_g31,test_iid,orthogonal_array_16,500.0,20.0,2.0,10,37.77195061751708,clustered,offset,40.10917950624281,37.69794953497732,20.054589753121405,1.9314629026632493,0.06853709781349077,0.9657314513316246,0.03426854890674538,-2.3837001816851e-10,7.037356135989992e-11,339.70188324527686,338.6274766224902,334.2667686664287,20.555343408632314,579.275815753348,0.5562657306569068,79.30179059578364,19.999077677975407,499.97402515756426,19.85094162263843,19.85094161790656,-2.3837005301245256e-10,True,0.009212978478387868,38.15618594067051,360,8,True,True
p1e_g31_t0_b2_p1,p1e_g31,test_iid,orthogonal_array_16,500.0,80.0,6.0,10,37.77195061751708,clustered,offset,113.0853793915324,98.99649314271484,18.847563231922067,5.438583781699478,0.5614162188838185,0.9064306302832463,0.09356936981396975,-9.721608703235536e-11,7.092724207073855e-11,411.89094900852655,408.76633152018593,370.17249834233047,20.57354515435308,199.30124076390757,0.5745277840261975,74.3093078948427,19.999017370326882,124.99193286906485,18.64849150142109,18.648491499608156,-9.721620535897112e-11,False,0.02782260944434256,102.60433995889453,360,8,True,True
p1e_g31_t0_b3_p2,p1e_g31,test_iid,orthogonal_array_16,500.0,200.0,10.0,10,37.77195061751708,clustered,offset,178.39531430940514,145.37232347031366,17.839531430940514,8.569068425184927,1.4309315754927305,0.8569068425184927,0.14309315754927304,-6.776574856814932e-11,7.118126651144813e-11,476.4428552605244,471.3724620348537,371.54079087196976,20.590669429357096,123.30628401974263,0.5917088035810969,73.31032886910224,19.998960625776,49.9959551506404,17.644285526052442,17.644285524856766,-6.77656482590856e-11,False,0.046634676166718236,155.8037821390331,360,8,True,True
p1e_g31_t1_b0_p0,p1e_g31,test_iid,orthogonal_array_16,1000.0,1.0,2.0,10,37.77195061751708,clustered,offset,21.482654316910327,20.353070892272516,10.741327158455164,1.9979612921806198,0.002038708270510791,0.9989806460903099,0.0010193541352553955,-2.255652938737418e-10,6.919771047387028e-11,321.0703519169658,319.9778374509752,320.3851960192715,10.545925989371478,10335.148104189875,0.5468146306269215,336.0735361723125,9.999111358744557,9999.074568017562,10.53517595848291,10.53517595610654,-2.2556522386594782e-10,False,0.009238895737269104,20.510784716055483,360,8,True,True
p1e_g31_t1_b1_p1,p1e_g31,test_iid,orthogonal_array_16,1000.0,20.0,6.0,10,37.77195061751708,clustered,offset,63.41370401152233,58.10053125736089,10.568950668587055,5.8939993671919195,0.10600063331866721,0.98233322786532,0.01766677221977787,-8.50977899258254e-11,7.042211902170618e-11,362.1845151541541,358.9346673297882,352.99497771343493,10.550478763247762,586.6428643611048,0.5513824522031122,86.69323147431463,9.999096311044651,499.9496328867902,10.364085859025684,10.364085858143723,-8.509782558334929e-11,True,0.027772673285710425,59.029709894422666,360,8,True,True
p1e_g31_t1_b2_p2,p1e_g31,test_iid,orthogonal_array_16,1000.0,80.0,10.0,10,37.77195061751708,clustered,offset,102.37072760885843,87.34041293485055,10.237072760885843,9.502823241775756,0.497176758789742,0.9502823241775756,0.0497176758789742,-5.654980927971565e-11,7.092226277709835e-11,400.3468670873097,395.019355477323,362.13954899522076,10.559689950473947,201.8333828226005,0.5606240876465208,76.84856022855035,9.999065862827425,124.98482259405014,10.03468670873097,10.034686708163512,-5.6549567397323674e-11,False,0.046472245018719605,90.8915495274274,360,8,True,True
p1e_g31_t1_b3_p3,p1e_g31,test_iid,orthogonal_array_16,1000.0,200.0,14.0,10,37.77195061751708,clustered,offset,139.21458879521015,110.5356537622091,9.943899199657867,12.90758121789403,1.0924187827231588,0.9219700869924308,0.0780299130516542,-4.408494204609172e-11,7.061394575651223e-11,436.4118858665145,429.0633850028494,354.61283876915536,10.568353866129781,124.87142112887314,0.5693166472954501,74.87883620368757,9.999037218834331,49.99258492518557,9.743706133322465,9.743706132892916,-4.4084840330986176e-11,False,0.06529749936413509,118.98413442854897,360,8,True,True
p1e_g31_t2_b0_p1,p1e_g31,test_iid,orthogonal_array_16,1750.0,1.0,6.0,10,37.77195061751708,clustered,offset,38.7734507149562,35.435720468115264,6.462241785826033,5.996432948631621,0.0035670518385707874,0.9994054914386035,0.0005945086397617979,-7.83652639307908e-11,6.970155477273316e-11,337.5368859684684,334.2600314252341,335.66486112714904,6.259869207248336,10523.224126596475,0.5464673033627594,524.8101025830487,5.713401903885576,9998.414024013427,6.256147661411404,6.25614766092114,-7.836513075889067e-11,True,0.027973925099786356,35.90729717557455,360,8,True,True
p1e_g31_t2_b1_p2,p1e_g31,test_iid,orthogonal_array_16,1750.0,20.0,10.0,10,37.77195061751708,clustered,offset,64.02876376071447,56.58144053240109,6.402876376071447,9.896243061008793,0.1037569394953714,0.9896243061008793,0.01037569394953714,-5.041642103797983e-11,6.96126276305762e-11,361.975400700294,356.5411276155808,351.8695759055879,6.262518040252786,597.3133074444504,0.5491248599303546,97.39902549030882,5.713393180322432,499.9142819541416,6.197540070029402,6.197540069716944,-5.041639292464355e-11,True,0.04668569119615995,57.8142811441269,360,8,True,True
p1e_g31_t2_b2_p3,p1e_g31,test_iid,orthogonal_array_16,1750.0,80.0,14.0,10,37.77195061751708,clustered,offset,88.00688964510147,72.39606966175714,6.2862064032215335,13.585631788304863,0.4143682122308888,0.9704022705932045,0.029597729445063486,-3.8267952299061594e-11,7.01757579555691e-11,385.15305758683553,377.6198162339754,351.7854675617067,6.267876158703138,205.50094112766465,0.5545006275928267,80.52642321543763,5.713375531110311,124.974517912227,6.082361256202538,6.082361255969778,-3.826796528123599e-11,False,0.06553742673378338,75.80099433063049,360,8,True,True
p1e_g31_t2_b3_p0,p1e_g31,test_iid,orthogonal_array_16,1750.0,200.0,2.0,10,37.77195061751708,clustered,offset,12.360912698365382,9.459530436382941,6.180456349182691,1.905961263685874,0.09403873674750501,0.952980631842937,0.04701936837375251,-2.166895274324787e-10,6.86814677439112e-11,311.95593156409444,310.889440810219,304.70078021519856,6.272914246417196,127.13836848102545,0.5595553142633012,77.15066790376008,5.713358932153895,49.98770057726537,5.977965782047221,5.977965780751859,-2.166894370230398e-10,False,0.009386430039683091,10.24946564648744,360,8,True,True
p1e_g31_t3_b0_p2,p1e_g31,test_iid,orthogonal_array_16,2500.0,1.0,10.0,10,37.77195061751708,clustered,offset,47.494052684888004,41.96703359091071,4.7494052684888,9.99575530804028,0.004244692447889835,0.9995755308040281,0.0004244692447889835,-4.881701752904033e-11,5.938519108594254e-11,345.4338536932575,339.97423244685734,342.43750033365706,4.5453147154084395,10703.685661806674,0.5461939671540987,705.9058804342882,3.9991207482543407,9997.779781372386,4.54338536932575,4.543385369103956,-4.881693287743071e-11,True,0.04703612555840664,42.76000505968329,360,8,True,True
p1e_g31_t3_b1_p3,p1e_g31,test_iid,orthogonal_array_16,2500.0,20.0,14.0,10,37.77195061751708,clustered,offset,66.06456192909127,56.43753220503982,4.718897280649377,13.89599585534523,0.10400414516712642,0.9925711325246593,0.007428867511937601,-3.65969080437115e-11,5.937672119378747e-11,363.1878998444378,355.57167928435825,351.9896273055019,4.547201978340543,607.5517446242155,0.5480874231226771,107.67140599003203,3.9991145552178664,499.88033863418343,4.513421417459845,4.5134214172946665,-3.6597090798198364e-11,True,0.06592038058715843,57.99627135726333,360,8,True,True
p1e_g31_t3_b2_p0,p1e_g31,test_iid,orthogonal_array_16,2500.0,80.0,2.0,10,37.77195061751708,clustered,offset,9.316872964475976,7.4067712555862135,4.658436482237988,1.9573816844094387,0.042618316030470615,0.9786908422047194,0.021309158015235308,-2.1995466559232568e-10,5.856945313571497e-11,308.9080810198443,307.8277690624264,305.3257818194024,4.551018889569287,209.02001415249103,0.5519168622157848,84.05539059498982,3.9991020273535014,124.96462355750121,4.454040509922152,4.454040508942464,-2.1995476693564071e-10,False,0.009437675659455635,7.802667973317729,360,8,True,True
p1e_g31_t3_b3_p1,p1e_g31,test_iid,orthogonal_array_16,2500.0,200.0,6.0,10,37.77195061751708,clustered,offset,27.618292728571873,20.41841848826814,4.603048788095312,5.795861514265297,0.20413848619617342,0.9659769190442162,0.03402308103269557,-7.69118010020738e-11,5.92790892779929e-11,326.3978695520869,323.17817326057536,310.20345614569237,4.554606677042588,129.31353633493202,0.5555164290221424,79.33052560619058,3.9990902480204453,49.983010728741434,4.399644925347815,4.39964492500943,-7.69117593187456e-11,False,0.028371895255531854,22.269078672522124,360,8,True,True
p1e_g32_t0_b0_p0,p1e_g32,layout_ood,orthogonal_array_16,500.0,1.0,2.0,3,16.072939238241325,edge_band,partly_aligned,45.64864599849034,40.245416513973375,22.82432299924517,1.995982737040001,0.004017263438466765,0.9979913685200005,0.0020086317192333824,-2.392338592852039e-10,7.082205849155866e-11,343.5307848747567,339.9219259672783,340.1751132475135,21.80919908120644,10835.929866568755,1.8080611823478323,835.31281396969,20.00113789885861,10000.617052599064,21.765392437378352,21.765392432171332,-2.392339401855704e-10,True,0.0210431188485245,40.95685478333449,612,11,True,True
p1e_g32_t0_b1_p1,p1e_g32,layout_ood,orthogonal_array_16,500.0,20.0,6.0,3,16.072939238241325,edge_band,partly_aligned,133.00559969474557,113.06975906533843,22.167599949124263,5.794452694254632,0.20554730633871118,0.9657421157091054,0.0342578843897852,-9.889055777959992e-11,7.099195731398567e-11,426.66886101457004,415.8958674708441,402.78066549004615,21.86036675045529,616.25162241649,1.8591908696411772,116.21750705484666,20.001175880814113,500.03411536164333,21.111476835761675,21.111476833673947,-9.889063378147321e-11,False,0.06380359687119608,116.25916318104508,612,11,True,True
p1e_g32_t0_b2_p2,p1e_g32,layout_ood,orthogonal_array_16,500.0,80.0,10.0,3,16.072939238241325,edge_band,partly_aligned,209.60235469246612,164.9613179508753,20.960235469246612,9.0645974942749,0.9354025064168849,0.90645974942749,0.0935402506416885,-6.917841854914287e-11,7.15913994571795e-11,499.09326177522473,481.3033054670328,416.9352147038335,21.963828167877267,212.84234370705647,1.9625754281343266,87.83175852938705,20.00125273974294,125.01058517766944,19.909326177522473,19.909326176145175,-6.917854794020839e-11,False,0.10843938377246332,174.45360332915516,612,11,True,True
p1e_g32_t0_b3_p3,p1e_g32,layout_ood,orthogonal_array_16,500.0,200.0,14.0,3,16.072939238241325,edge_band,partly_aligned,279.3242784839973,203.48382961240037,19.95173417742838,11.997319231556958,2.0026807692227253,0.8569513736826398,0.1430486263730518,-5.569164177440403e-11,1.2474390633799313e-10,564.6735657176423,539.962281725587,400.1446510004856,22.0610588590043,132.15963811365035,2.0597338051200955,82.15433894689725,20.001325053884205,50.00529916675311,18.905254694117307,18.905254693064443,-5.5691630677080446e-11,False,0.15434098989305767,223.34456803623033,612,11,True,True
p1e_g32_t1_b0_p1,p1e_g32,layout_ood,orthogonal_array_16,1000.0,1.0,6.0,3,16.072939238241325,edge_band,partly_aligned,77.09804967063371,61.03269915152748,12.849674945105619,5.9938876311558875,0.006112369355497832,0.9989812718593146,0.0010187282259163054,-8.523089178869014e-11,7.027543753200382e-11,370.75150958989616,359.9456663294918,361.13112763711587,11.80394327416714,11575.136493716303,1.8028104504722753,1573.9202579646374,10.001132823694867,10001.216235751666,11.791918264982693,11.791918263977657,-8.523092102534565e-11,True,0.06355292986353334,63.22529302936974,612,11,True,True
p1e_g32_t1_b1_p2,p1e_g32,layout_ood,orthogonal_array_16,1000.0,20.0,10.0,3,16.072939238241325,edge_band,partly_aligned,126.77090914067952,96.79305740667195,12.677090914067952,9.823440756822727,0.17655924374659746,0.9823440756822727,0.017655924374659744,-5.69324337673649e-11,7.052014814058033e-11,416.20840719840635,398.2457241092113,388.2913051333797,11.829705097747498,658.1836483463406,1.8285531041370924,158.1174764494009,10.001151993610405,500.0661718969398,11.620840719840634,11.62084071917903,-5.693255081837972e-11,False,0.1065371024821502,101.38836742684879,612,11,True,True
p1e_g32_t1_b2_p3,p1e_g32,layout_ood,orthogonal_array_16,1000.0,80.0,14.0,3,16.072939238241325,edge_band,partly_aligned,172.825916187411,122.22711342462512,12.344708299100786,13.304379929057248,0.6956200715640692,0.9503128520755177,0.04968714796886209,-4.4379801421103233e-11,7.08980382083958e-11,458.0796101020383,433.05964189735766,386.96636622655836,11.881772088963478,227.24992645281742,1.880581307666668,102.23000569202257,10.001190781296811,125.01992076079483,11.291400721574165,11.291400721073053,-4.437997137008779e-11,False,0.15084989890357292,131.89425251674672,612,11,True,True
p1e_g32_t1_b3_p0,p1e_g32,layout_ood,orthogonal_array_16,1000.0,200.0,2.0,3,16.072939238241325,edge_band,partly_aligned,24.101874182802362,15.784771189062297,12.050937091401181,1.8440359989950879,0.15596400145389344,0.9220179994975439,0.07798200072694672,-2.2449064829288545e-10,6.936359188295641e-11,322.0005816602159,318.4426231170514,307.7997156365306,11.930668203985816,141.06192105310785,1.9294409355909576,91.05220365792815,10.001227268394858,50.0097173951797,11.000290830107957,11.000290827638494,-2.244906879794343e-10,False,0.021772636837056325,17.704043408792,612,11,True,True
p1e_g32_t2_b0_p2,p1e_g32,layout_ood,orthogonal_array_16,1750.0,1.0,10.0,3,16.072939238241325,edge_band,partly_aligned,85.63624290790347,59.01531815979342,8.563624290790347,9.994061175860072,0.005938824643578242,0.9994061175860072,0.0005938824643578241,-5.036499411970041e-11,7.004073533832962e-11,375.0767003070292,357.12017904148286,359.4006303582996,7.512131353405314,12641.67656275405,1.7967191664704878,2639.5913147023834,5.715412186934826,10002.085248051666,7.507670030702923,7.507670030324799,-5.036505294886163e-11,False,0.10698991694118831,62.84790594685287,612,11,True,True
p1e_g32_t2_b1_p3,p1e_g32,layout_ood,orthogonal_array_16,1750.0,20.0,14.0,3,16.072939238241325,edge_band,partly_aligned,119.05615856092737,79.15576853785637,8.504011325780526,13.854893282278757,0.14510671825804589,0.9896352344484827,0.01036476558986042,-3.8343090607335335e-11,7.076305464318428e-11,404.28586938534903,379.18657979045815,372.5697074850733,7.527006326258531,718.6839495597688,1.8115830330497298,218.57128519628085,5.715423293208802,500.1126643634879,7.448990670382074,7.448990670096458,-3.8342909523394254e-11,False,0.15033421754657184,85.33679047396252,612,11,True,True
p1e_g32_t2_b2_p0,p1e_g32,layout_ood,orthogonal_array_16,1750.0,80.0,2.0,3,16.072939238241325,edge_band,partly_aligned,16.773526317342828,10.335000368008743,8.386763158671414,1.9408668900637456,0.059133110372353526,0.9704334450318728,0.029566555186176763,-2.1804955063764453e-10,6.92184781032124e-11,314.6672286597743,311.09291944136095,307.3936174132376,7.557050272155748,248.03749654663307,1.8416045101866658,123.00403616071777,5.715445761969082,125.03346038591529,7.333614329887155,7.333614328288063,-2.1804958018372452e-10,False,0.021635175648896166,11.505510110845542,612,11,True,True
p1e_g32_t2_b3_p1,p1e_g32,layout_ood,orthogonal_array_16,1750.0,200.0,6.0,3,16.072939238241325,edge_band,partly_aligned,49.68212910644422,28.359494764221257,8.280354851074037,5.718180933504197,0.28181906696361636,0.9530301555840328,0.04696984449393606,-7.796887209939503e-11,6.96399707533963e-11,343.3737464839841,332.6820738087927,314.09549774925347,7.5852350578567584,153.90635896748532,1.8697681657021934,103.89023372400334,5.7154668921545655,50.01612524348197,7.2289577473306865,7.228957746767053,-7.796885857545984e-11,True,0.06536011530363339,32.88414265964821,612,11,True,True
p1e_g32_t3_b0_p3,p1e_g32,layout_ood,orthogonal_array_16,2500.0,1.0,14.0,3,16.072939238241325,edge_band,partly_aligned,95.81657060892957,58.691929700563925,6.844040757780683,13.994066199031208,0.005933801479998738,0.9995761570736577,0.0004238429628570527,-3.651474063591311e-11,5.863102448896976e-11,381.0579900333127,355.99194474194917,359.35534367696806,5.792311461190905,13660.381174958005,1.791190990156873,3657.4608081342926,4.001120471034032,10002.920366823713,5.789856430950907,5.789856430739492,-3.651470258707919e-11,False,0.15125281966771809,64.29676051856632,612,11,True,True
p1e_g32_t3_b1_p0,p1e_g32,layout_ood,orthogonal_array_16,2500.0,20.0,2.0,3,16.072939238241325,edge_band,partly_aligned,13.626541756660004,8.054147498436022,6.813270878330002,1.9851641872144206,0.014835813224123359,0.9925820936072103,0.007417906612061679,-2.1927195996418458e-10,5.895554737608347e-11,311.5195758182857,307.94289671034016,307.42024093045177,5.802832779514307,776.4708037409525,1.8017044287728878,276.31346026710145,4.0011283507414195,500.1573434738511,5.759787909142858,5.759787907879898,-2.1927203272900985e-10,False,0.021667709133168955,8.942402835294159,612,11,True,True
