sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d1024_f03_1000_100_q4_67p5_80_a48_l03,src_07,silicon_die_upper,6.000000000000007e-06,0.9125,152083.33333333317,8.325195312499998e-10,1096070381.2316718,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_00,silicon_die_lower,6.000000000000002e-06,0.9125,152083.33333333328,6.811523437499985e-10,1339641577.0609348,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_01,silicon_die_lower,5.999999999999998e-06,0.9125,152083.3333333334,6.811523437499986e-10,1339641577.0609345,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_02,silicon_die_lower,5.999999999999998e-06,0.9125,152083.3333333334,6.811523437499984e-10,1339641577.060935,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_03,silicon_die_lower,6.000000000000006e-06,0.9125,152083.33333333317,6.811523437499982e-10,1339641577.0609353,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_04,silicon_die_upper,6.000000000000002e-06,0.9125,152083.33333333328,8.325195312500001e-10,1096070381.2316713,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_05,silicon_die_upper,5.999999999999999e-06,0.9125,152083.33333333334,8.3251953125e-10,1096070381.2316716,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_06,silicon_die_upper,5.999999999999993e-06,0.9125,152083.3333333335,8.325195312499999e-10,1096070381.2316716,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,src_07,silicon_die_upper,6.000000000000006e-06,0.9125,152083.33333333317,8.325195312499996e-10,1096070381.231672,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_00,silicon_die_lower,5.999999999999999e-06,0.9125,152083.33333333334,6.591796874999985e-10,1384296296.2962992,720,8,30,3,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_01,silicon_die_lower,5.999999999999999e-06,0.9125,152083.33333333334,6.591796874999984e-10,1384296296.2962995,720,8,30,3,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_02,silicon_die_lower,5.999999999999998e-06,0.9125,152083.3333333334,6.591796874999984e-10,1384296296.2962995,720,8,30,3,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_03,silicon_die_lower,6.000000000000006e-06,0.9125,152083.33333333317,6.591796874999982e-10,1384296296.2963,720,8,30,3,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_04,silicon_die_upper,5.9999999999999985e-06,0.9125,152083.33333333337,8.056640625000002e-10,1132606060.6060603,960,8,30,4,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_05,silicon_die_upper,6.000000000000001e-06,0.9125,152083.3333333333,8.056640625000004e-10,1132606060.60606,960,8,30,4,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_06,silicon_die_upper,5.999999999999997e-06,0.9125,152083.3333333334,8.056640625e-10,1132606060.6060605,960,8,30,4,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,src_07,silicon_die_upper,6.000000000000004e-06,0.9125,152083.33333333323,8.056640624999997e-10,1132606060.606061,960,8,30,4,7,29,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_00,silicon_die_lower,5.999999999999999e-06,0.9125,152083.33333333334,6.811523437499984e-10,1339641577.060935,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_01,silicon_die_lower,5.999999999999999e-06,0.9125,152083.33333333334,6.811523437499983e-10,1339641577.060935,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_02,silicon_die_lower,6.000000000000002e-06,0.9125,152083.33333333328,6.811523437499986e-10,1339641577.0609345,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_03,silicon_die_lower,6.000000000000006e-06,0.9125,152083.33333333317,6.811523437499981e-10,1339641577.0609355,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_04,silicon_die_upper,6.000000000000001e-06,0.9125,152083.3333333333,8.325195312500003e-10,1096070381.231671,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_05,silicon_die_upper,6.000000000000003e-06,0.9125,152083.33333333326,8.325195312500003e-10,1096070381.231671,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_06,silicon_die_upper,5.9999999999999985e-06,0.9125,152083.33333333337,8.325195312500002e-10,1096070381.2316713,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l06,src_07,silicon_die_upper,6.000000000000007e-06,0.9125,152083.33333333317,8.325195312499996e-10,1096070381.231672,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_00,silicon_die_lower,5.9999999999999985e-06,0.9125,152083.33333333337,6.811523437499985e-10,1339641577.0609348,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_01,silicon_die_lower,5.999999999999997e-06,0.9125,152083.3333333334,6.811523437499983e-10,1339641577.060935,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_02,silicon_die_lower,5.999999999999997e-06,0.9125,152083.3333333334,6.811523437499981e-10,1339641577.0609355,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_03,silicon_die_lower,6.000000000000004e-06,0.9125,152083.33333333323,6.811523437499981e-10,1339641577.0609355,744,8,31,3,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_04,silicon_die_upper,6.000000000000001e-06,0.9125,152083.3333333333,8.325195312500001e-10,1096070381.2316713,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_05,silicon_die_upper,6.000000000000002e-06,0.9125,152083.33333333328,8.325195312500003e-10,1096070381.231671,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_06,silicon_die_upper,5.999999999999998e-06,0.9125,152083.3333333334,8.325195312500002e-10,1096070381.2316713,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a48_l07,src_07,silicon_die_upper,6.000000000000006e-06,0.9125,152083.33333333317,8.325195312499996e-10,1096070381.231672,992,8,31,4,7,30,3.65,7.3,48.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,1.0134887695312478e-09,900355314.6642597,1107,9,41,3,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_01,silicon_die_lower,8.000000000000001e-06,0.9125,114062.49999999999,9.008789062499982e-10,1012899728.9972919,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_02,silicon_die_lower,8.000000000000001e-06,0.9125,114062.49999999999,1.0134887695312478e-09,900355314.6642597,1107,9,41,3,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,1.0134887695312474e-09,900355314.66426,1107,9,41,3,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_04,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.2387084960937505e-09,736654348.3616651,1476,9,41,4,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_06,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.2387084960937503e-09,736654348.3616652,1476,9,41,4,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l00,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.2387084960937499e-09,736654348.3616655,1476,9,41,4,8,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_01,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.008789062499982e-10,1012899728.9972919,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_02,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499979e-10,1012899728.9972923,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499976e-10,1012899728.9972926,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_04,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_05,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_06,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l01,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499996e-09,828736141.906874,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_01,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_02,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499974e-10,1012899728.9972929,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_04,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500004e-09,828736141.9068732,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_06,silicon_die_upper,7.999999999999995e-06,0.9125,114062.50000000007,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l02,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499998e-09,828736141.9068737,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_01,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_02,silicon_die_lower,8.000000000000001e-06,0.9125,114062.49999999999,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499974e-10,1012899728.9972929,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_04,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500004e-09,828736141.9068732,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_06,silicon_die_upper,7.99999999999999e-06,0.9125,114062.50000000015,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l03,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499996e-09,828736141.906874,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_00,silicon_die_lower,8.000000000000001e-06,0.9125,114062.49999999999,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_01,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499981e-10,1012899728.997292,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_02,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499974e-10,1012899728.9972929,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_04,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_05,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_06,silicon_die_upper,7.99999999999999e-06,0.9125,114062.50000000015,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l04,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499998e-09,828736141.9068737,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_00,silicon_die_lower,8e-06,0.9125,114062.5,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_01,silicon_die_lower,8e-06,0.9125,114062.5,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_02,silicon_die_lower,7.999999999999996e-06,0.9125,114062.50000000004,9.008789062499978e-10,1012899728.9972924,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_03,silicon_die_lower,8.000000000000008e-06,0.9125,114062.49999999988,9.008789062499975e-10,1012899728.9972928,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_04,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_06,silicon_die_upper,7.999999999999995e-06,0.9125,114062.50000000007,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l05,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499998e-09,828736141.9068737,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.00878906249998e-10,1012899728.9972922,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_01,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.008789062499979e-10,1012899728.9972923,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_02,silicon_die_lower,8.000000000000001e-06,0.9125,114062.49999999999,9.008789062499982e-10,1012899728.9972919,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499976e-10,1012899728.9972926,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_04,silicon_die_upper,7.999999999999998e-06,0.9125,114062.50000000003,1.1010742187500004e-09,828736141.9068732,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_06,silicon_die_upper,7.999999999999995e-06,0.9125,114062.50000000007,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l06,src_07,silicon_die_upper,8.000000000000006e-06,0.9125,114062.49999999991,1.1010742187499998e-09,828736141.9068737,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_00,silicon_die_lower,7.999999999999998e-06,0.9125,114062.50000000003,9.008789062499982e-10,1012899728.9972919,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_01,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499979e-10,1012899728.9972923,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_02,silicon_die_lower,7.999999999999995e-06,0.9125,114062.50000000007,9.008789062499976e-10,1012899728.9972926,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_03,silicon_die_lower,8.000000000000006e-06,0.9125,114062.49999999991,9.008789062499976e-10,1012899728.9972926,984,8,41,3,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_04,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500002e-09,828736141.9068735,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_05,silicon_die_upper,8.000000000000001e-06,0.9125,114062.49999999999,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_06,silicon_die_upper,7.999999999999996e-06,0.9125,114062.50000000004,1.1010742187500006e-09,828736141.9068731,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f03_1000_100_q4_67p5_80_a64_l07,src_07,silicon_die_upper,8.000000000000008e-06,0.9125,114062.49999999988,1.1010742187499998e-09,828736141.9068737,1312,8,41,4,7,40,3.65,7.3,64.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_00,silicon_die_lower,1.9999999999999995e-06,0.6875,343750.0000000001,2.471923828124995e-10,2781234567.9012403,270,9,10,3,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_01,silicon_die_lower,2.0000000000000003e-06,0.6875,343749.99999999994,2.1972656249999958e-10,3128888888.888895,240,8,10,3,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_02,silicon_die_lower,2.0000000000000003e-06,0.6875,343749.99999999994,2.4719238281249944e-10,2781234567.901241,270,9,10,3,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_03,silicon_die_lower,2.0000000000000016e-06,0.6875,343749.9999999997,2.471923828124994e-10,2781234567.9012413,270,9,10,3,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_04,silicon_die_upper,1.9999999999999995e-06,0.6875,343750.0000000001,3.021240234375001e-10,2275555555.555555,360,9,10,4,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_05,silicon_die_upper,2.0000000000000003e-06,0.6875,343749.99999999994,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_06,silicon_die_upper,2.0000000000000003e-06,0.6875,343749.99999999994,3.021240234375001e-10,2275555555.555555,360,9,10,4,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l00,src_07,silicon_die_upper,2.0000000000000016e-06,0.6875,343749.9999999997,3.021240234375e-10,2275555555.5555553,360,9,10,4,8,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_00,silicon_die_lower,1.9999999999999995e-06,0.6875,343750.0000000001,2.416992187499995e-10,2844444444.4444504,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_01,silicon_die_lower,1.9999999999999995e-06,0.6875,343750.0000000001,2.4169921874999955e-10,2844444444.44445,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_02,silicon_die_lower,1.9999999999999986e-06,0.6875,343750.00000000023,2.4169921874999944e-10,2844444444.444451,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_03,silicon_die_lower,2.0000000000000016e-06,0.6875,343749.9999999997,2.416992187499994e-10,2844444444.444452,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_04,silicon_die_upper,2.000000000000001e-06,0.6875,343749.9999999998,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_05,silicon_die_upper,2.0000000000000008e-06,0.6875,343749.9999999999,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_06,silicon_die_upper,2.000000000000001e-06,0.6875,343749.9999999998,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l01,src_07,silicon_die_upper,2.000000000000003e-06,0.6875,343749.99999999953,2.6855468749999996e-10,2560000000.0000005,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_00,silicon_die_lower,1.9999999999999995e-06,0.6875,343750.0000000001,2.4169921874999955e-10,2844444444.44445,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_01,silicon_die_lower,1.9999999999999995e-06,0.6875,343750.0000000001,2.4169921874999944e-10,2844444444.444451,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_02,silicon_die_lower,1.9999999999999986e-06,0.6875,343750.00000000023,2.4169921874999944e-10,2844444444.444451,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_03,silicon_die_lower,2.0000000000000016e-06,0.6875,343749.9999999997,2.416992187499994e-10,2844444444.444452,264,8,11,3,7,10,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_04,silicon_die_upper,1.999999999999999e-06,0.6875,343750.0000000002,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_05,silicon_die_upper,1.999999999999999e-06,0.6875,343750.0000000002,2.685546875000001e-10,2559999999.999999,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_06,silicon_die_upper,1.999999999999998e-06,0.6875,343750.0000000004,2.685546875e-10,2560000000.0,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l02,src_07,silicon_die_upper,2.0000000000000003e-06,0.6875,343749.99999999994,2.6855468749999996e-10,2560000000.0000005,320,8,10,4,7,9,2.75,5.5,16.0
p1d1024_f04_1500_200_q1_30_42p5_a16_l03,src_00,silicon_die_lower,2e-06,0.6875,343750.0,2.4169921874999955e-10,2844444444.44445,264,8,11,3,7,10,2.75,5.5,16.0
