sample_id,package_total_power_W,interface_index,interface_z_m,lower_layer,upper_layer,perfect_contact_temperature_jump_K,adjacent_plane_upper_minus_lower_K,family_id,selection_bin
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028116467987388205,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004472876734496367,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00037584585300010076,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.000142513963737656,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07101429207904175,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017677846219783078,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14137505655895666,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03077287761448133,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028239486906841194,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004509014377902076,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00027596549620056976,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00010823275516713693,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07106413113336885,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.01769264825799155,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14170972604358667,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030845903810359232,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028190999224648294,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004495869379184114,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00031208059436949043,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.0001211291927916136,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07110624864725423,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.01770088600545705,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14153120786090767,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030806824542992217,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028179967137475614,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004491716355801145,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003296696557981704,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00012743770554379807,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07113040985785801,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017705976799845757,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14146963899071352,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03079333054563449,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02814917635942038,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004483319391567875,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003410831158134897,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00013020865810631221,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07098622190289916,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017672371560820466,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14149372259868187,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030798859897629427,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02815850449917434,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.0044807702213915945,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003778992016805205,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00014365642846314586,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07106699339942679,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017690619942129615,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14142320957267884,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03078331344079288,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02808628816944747,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.00446518634049653,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0003888878549105357,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00014665118027323842,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07096646404500007,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017666050255570553,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14131117421800354,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03075900831731815,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02840385926953104,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.0045525099144470005,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00014804371244281356,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-6.444821747209062e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07121333286431764,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017731851528878906,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14217287961145075,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03094657313550897,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02832919839158876,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004532511431477815,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00019955003506311186,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-8.266767230225014e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07125390810222143,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.01773885303668976,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14189237094785767,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030885431737203817,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02844603845102256,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004562933255044754,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00014763235373038697,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-6.431656879613001e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07114794987205642,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017717711130103453,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14230500018470593,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030975538143366066,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02839713309037961,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004548009744212322,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00020175309958858634,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-8.410321305518664e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07126856571579765,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017743483654726333,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14202609698224933,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030914617629775876,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028386258088062277,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004545533471969065,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0002018060237105601,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-8.369075817427074e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07121497379426955,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017731197622708805,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14206310646625298,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03092256907217461,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.028366581074465103,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004540054642745872,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00020627054641408904,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-8.400507465466944e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07106561793807487,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017696647000946086,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14211603651369842,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030934422157315566,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02837162209169719,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004542149607516421,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.0001838943688881045,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-7.703013358195676e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07122897852190135,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.01773428416902334,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14203970271194066,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l06,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.030917443973976333,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.02829905734915883,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.004526463252432222,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00019511526721771588,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-8.010077112885483e-05,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.07112787284768274,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.017709573934496348,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.14192709280808913,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l07,1.8,7,0.003175,tim_to_spreader,spreader,0.0,-0.03089301439342762,f00_near_adiabatic,q1_30_42p5
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.037243531911201444,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.005931056858230477,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00040169794846178775,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00015349970357192433,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.09443760310119842,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.023510044434942756,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.18822429571486055,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l00,2.4,7,0.003175,tim_to_spreader,spreader,0.0,-0.04097055752174583,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.037189307614312384,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.005913972396740519,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,-0.00045202658196785706,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,-0.00017081749854241934,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.09441812833847507,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.023504024778844723,f00_near_adiabatic,q2_42p5_55
p1d1024_f00_near_adiabatic_q2_42p5_55_a16_l01,2.4,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.1880689546172789,f00_near_adiabatic,q2_42p5_55
