sample_id,group_id,split_role,layer_name,operator_point_count,solver_node_count,layer_average_signed_error_K,layer_drop_signed_error_K
p1g_g110_t0_b0_p1,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,0.01033234895720625,0.02580830152788849
p1g_g110_t0_b0_p1,p1g_g110,valid,bump_underfill_under_interposer,28,16900,0.02471660639645279,-0.0030818872891700266
p1g_g110_t0_b0_p1,p1g_g110,valid,silicon_die_lower,162,16900,0.009501821349488182,0.10025308791091447
p1g_g110_t0_b0_p1,p1g_g110,valid,tim_between_dies,20,16900,0.21647491183097145,0.2807092621347351
p1g_g110_t0_b0_p1,p1g_g110,valid,silicon_die_upper,162,16900,0.38073996974952706,0.21654886035474874
p1g_g110_t0_b0_p1,p1g_g110,valid,tim_to_spreader,23,16900,0.8255425952508517,0.5982395464285446
p1g_g110_t0_b0_p1,p1g_g110,valid,spreader,205,71825,0.6838768773378661,-0.9931514857214552
p1g_g110_t0_b1_p0,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.44037571255631747,-2.6388970744466747
p1g_g110_t0_b1_p0,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.06424791661896734,0.018786450129994137
p1g_g110_t0_b1_p0,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,-0.2040431261939375,0.10488102261194854
p1g_g110_t0_b1_p0,p1g_g110,valid,bump_underfill_under_interposer,28,16900,-0.12067822488467073,0.03165163071230381
p1g_g110_t0_b1_p0,p1g_g110,valid,silicon_die_lower,162,16900,-0.07939923006426852,0.1271262428431328
p1g_g110_t0_b1_p0,p1g_g110,valid,tim_between_dies,20,16900,0.08469696927130599,0.18327345706444476
p1g_g110_t0_b1_p0,p1g_g110,valid,silicon_die_upper,162,16900,0.206216501004576,0.1688419263830383
p1g_g110_t0_b1_p0,p1g_g110,valid,tim_to_spreader,23,16900,0.5079745498213128,0.3873048319613872
p1g_g110_t0_b1_p0,p1g_g110,valid,spreader,205,71825,0.43782095903992513,-0.6161896552670214
p1g_g110_t0_b1_p1,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.6605635688117673,-3.958345611535151
p1g_g110_t0_b1_p1,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.09637187492808152,0.028179675198316545
p1g_g110_t0_b1_p1,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,-0.30606468927675223,0.15732153391155634
p1g_g110_t0_b1_p1,p1g_g110,valid,bump_underfill_under_interposer,28,16900,-0.18101733731782588,0.04747744606657989
p1g_g110_t0_b1_p1,p1g_g110,valid,silicon_die_lower,162,16900,-0.11909884509060475,0.19068936426049277
p1g_g110_t0_b1_p1,p1g_g110,valid,tim_between_dies,20,16900,0.12704545391119382,0.2749101855979461
p1g_g110_t0_b1_p1,p1g_g110,valid,silicon_die_upper,162,16900,0.30932475151109884,0.2532628895726816
p1g_g110_t0_b1_p1,p1g_g110,valid,tim_to_spreader,23,16900,0.7619618247355788,0.5809572479428198
p1g_g110_t0_b1_p1,p1g_g110,valid,spreader,205,71825,0.6567314385611098,-0.924284482905648
p1g_g110_t1_b0_p0,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.08981067446080715,-0.5400046245563885
p1g_g110_t1_b0_p0,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.06271819944623758,0.07554287016932903
p1g_g110_t1_b0_p0,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,0.02986024202829185,0.007656933273381128
p1g_g110_t1_b0_p0,p1g_g110,valid,bump_underfill_under_interposer,28,16900,0.03141342942188885,-0.005730172159871927
p1g_g110_t1_b0_p0,p1g_g110,valid,silicon_die_lower,162,16900,0.0156668663503865,0.06026886111379781
p1g_g110_t1_b0_p0,p1g_g110,valid,tim_between_dies,20,16900,0.15080506825717066,0.18756009012275854
p1g_g110_t1_b0_p0,p1g_g110,valid,silicon_die_upper,162,16900,0.2590083830737058,0.14170353028248428
p1g_g110_t1_b0_p0,p1g_g110,valid,tim_to_spreader,23,16900,0.5549757030313458,0.4000807646385738
p1g_g110_t1_b0_p0,p1g_g110,valid,spreader,205,71825,0.45789334766084266,-0.667091318300379
p1g_g110_t1_b0_p1,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.13471601168470215,-0.81000693680528
p1g_g110_t1_b0_p1,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.09407729916858898,0.11331430525461883
p1g_g110_t1_b0_p1,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,0.04479036304536521,0.011485399908508498
p1g_g110_t1_b0_p1,p1g_g110,valid,bump_underfill_under_interposer,28,16900,0.04712014413479437,-0.008595258239438408
p1g_g110_t1_b0_p1,p1g_g110,valid,silicon_die_lower,162,16900,0.02350029952691557,0.09040329166981564
p1g_g110_t1_b0_p1,p1g_g110,valid,tim_between_dies,20,16900,0.22620760238731918,0.2813401351845073
p1g_g110_t1_b0_p1,p1g_g110,valid,silicon_die_upper,162,16900,0.3885125746121503,0.21255529542321483
p1g_g110_t1_b0_p1,p1g_g110,valid,tim_to_spreader,23,16900,0.8324635545484398,0.6001211469578607
p1g_g110_t1_b0_p1,p1g_g110,valid,spreader,205,71825,0.6868400214914914,-1.0006369774530413
p1g_g110_t1_b1_p0,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.32306667262292876,-1.9362828858169792
p1g_g110_t1_b1_p0,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.06394453064677919,0.03760576326203591
p1g_g110_t1_b1_p0,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,-0.1257467604665976,0.072338816883871
p1g_g110_t1_b1_p0,p1g_g110,valid,bump_underfill_under_interposer,28,16900,-0.0697708404925379,0.019121725848265214
p1g_g110_t1_b1_p0,p1g_g110,valid,silicon_die_lower,162,16900,-0.047591867300639024,0.10474321083722771
p1g_g110_t1_b1_p0,p1g_g110,valid,tim_between_dies,20,16900,0.10680862468609575,0.18470158830689343
p1g_g110_t1_b1_p0,p1g_g110,valid,silicon_die_upper,162,16900,0.22387071745782805,0.1597651741267896
p1g_g110_t1_b1_p0,p1g_g110,valid,tim_to_spreader,23,16900,0.5236905447099502,0.39157686363620314
p1g_g110_t1_b1_p0,p1g_g110,valid,spreader,205,71825,0.4445338310722491,-0.6332055794501912
p1g_g110_t1_b1_p1,p1g_g110,valid,pcb_fr4_equivalent,244,33800,0.48460000891765276,-2.9044243286252254
p1g_g110_t1_b1_p1,p1g_g110,valid,bt_substrate_with_vias,150,33800,0.09591679596940139,0.05640864489504338
p1g_g110_t1_b1_p1,p1g_g110,valid,silicon_interposer_tsv_0p1,30,16900,-0.18862014068957933,0.10850822532120219
p1g_g110_t1_b1_p1,p1g_g110,valid,bump_underfill_under_interposer,28,16900,-0.10465626073187195,0.028682588771744122
p1g_g110_t1_b1_p1,p1g_g110,valid,silicon_die_lower,162,16900,-0.07138780094624053,0.15711481625254464
p1g_g110_t1_b1_p1,p1g_g110,valid,tim_between_dies,20,16900,0.16021293703283845,0.27705238246142017
p1g_g110_t1_b1_p1,p1g_g110,valid,silicon_die_upper,162,16900,0.33580607619035163,0.23964776118867803
p1g_g110_t1_b1_p1,p1g_g110,valid,tim_to_spreader,23,16900,0.7855358170681939,0.5873652954550153
p1g_g110_t1_b1_p1,p1g_g110,valid,spreader,205,71825,0.6668007466095673,-0.9498083691800048
p1g_g111_t0_b0_p0,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.07066267781647184,-0.7314007738829673
p1g_g111_t0_b0_p0,p1g_g111,valid,bt_substrate_with_vias,137,33800,0.01544196162535627,0.02038744329649944
p1g_g111_t0_b0_p0,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.07861211049061012,0.0013352011550864518
p1g_g111_t0_b0_p0,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.08632055653936277,-0.01657367897723816
p1g_g111_t0_b0_p0,p1g_g111,valid,silicon_die_lower,153,16900,-0.11641401520074623,0.04566004438765958
p1g_g111_t0_b0_p0,p1g_g111,valid,tim_between_dies,25,16900,0.012581474955652538,0.18585237371115682
p1g_g111_t0_b0_p0,p1g_g111,valid,silicon_die_upper,166,16900,0.1141331075641574,0.1273656606827558
p1g_g111_t0_b0_p0,p1g_g111,valid,tim_to_spreader,23,16900,0.4042038828339969,0.3910630712661032
p1g_g111_t0_b0_p0,p1g_g111,valid,spreader,221,71825,0.365133654748206,-0.5355101630294712
p1g_g111_t0_b0_p1,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.10599401672317299,-1.0971011607874175
p1g_g111_t0_b0_p1,p1g_g111,valid,bt_substrate_with_vias,137,33800,0.02316294243991024,0.030581164941509087
p1g_g111_t0_b0_p1,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.11791816573327196,0.002002801731237014
p1g_g111_t0_b0_p1,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.12948083480750938,-0.024860518466141457
p1g_g111_t0_b0_p1,p1g_g111,valid,silicon_die_lower,153,16900,-0.17462102280023828,0.0684900665808641
p1g_g111_t0_b0_p1,p1g_g111,valid,tim_between_dies,25,16900,0.01887221243470094,0.2787785605676163
p1g_g111_t0_b0_p1,p1g_g111,valid,silicon_die_upper,166,16900,0.17119966134748665,0.1910484910238779
p1g_g111_t0_b0_p1,p1g_g111,valid,tim_to_spreader,23,16900,0.6063058242526154,0.5865946069000643
p1g_g111_t0_b0_p1,p1g_g111,valid,spreader,221,71825,0.5477004821232754,-0.8032652445474469
p1g_g111_t0_b1_p0,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.23860995885672764,-2.6199751974294827
p1g_g111_t0_b1_p0,p1g_g111,valid,bt_substrate_with_vias,137,33800,-0.09342085960781787,0.04383118766736516
p1g_g111_t0_b1_p0,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.3235941905300592,0.10744503810138895
p1g_g111_t0_b1_p0,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.24256537727086425,0.018000160967574175
p1g_g111_t0_b1_p0,p1g_g111,valid,silicon_die_lower,153,16900,-0.2192043086108697,0.11343404780905075
p1g_g111_t0_b1_p0,p1g_g111,valid,tim_between_dies,25,16900,-0.05775008030008166,0.18530475993372875
p1g_g111_t0_b1_p0,p1g_g111,valid,silicon_die_upper,166,16900,0.05938643528349985,0.1572097149783076
p1g_g111_t0_b1_p0,p1g_g111,valid,tim_to_spreader,23,16900,0.3583032844726972,0.3813859418115726
p1g_g111_t0_b1_p0,p1g_g111,valid,spreader,221,71825,0.34947947549255787,-0.4857500087249491
p1g_g111_t0_b1_p1,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.3579149382725859,-3.9299627960105568
p1g_g111_t0_b1_p1,p1g_g111,valid,bt_substrate_with_vias,137,33800,-0.14013128940433717,0.06574678149991087
p1g_g111_t0_b1_p1,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.4853912857781779,0.16116755714443798
p1g_g111_t0_b1_p1,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.36384806589501295,0.027000241450025442
p1g_g111_t0_b1_p1,p1g_g111,valid,silicon_die_lower,153,16900,-0.3288064629084033,0.17015107170885813
p1g_g111_t0_b1_p1,p1g_g111,valid,tim_between_dies,25,16900,-0.08662512044429604,0.27795713990104787
p1g_g111_t0_b1_p1,p1g_g111,valid,silicon_die_upper,166,16900,0.08907965293042253,0.2358145724652445
p1g_g111_t0_b1_p1,p1g_g111,valid,tim_to_spreader,23,16900,0.5374549267133375,0.5720789127180979
p1g_g111_t0_b1_p1,p1g_g111,valid,spreader,221,71825,0.5242192132404284,-0.728625013093108
p1g_g111_t1_b0_p0,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.052434505420023925,-0.5259002048559864
p1g_g111_t1_b0_p0,p1g_g111,valid,bt_substrate_with_vias,137,33800,0.027300759058675794,0.017838510350941306
p1g_g111_t1_b0_p0,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.05194860681018554,-0.010213100135445075
p1g_g111_t1_b0_p0,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.06931515065753047,-0.020338767844918948
p1g_g111_t1_b0_p0,p1g_g111,valid,silicon_die_lower,153,16900,-0.10522668767680443,0.03828272901859009
p1g_g111_t1_b0_p0,p1g_g111,valid,tim_between_dies,25,16900,0.020234866410646646,0.18590883485370568
p1g_g111_t1_b0_p0,p1g_g111,valid,silicon_die_upper,166,16900,0.12008925146926686,0.12411670683673037
p1g_g111_t1_b0_p0,p1g_g111,valid,tim_to_spreader,23,16900,0.40919680954442583,0.39211377381963075
p1g_g111_t1_b0_p0,p1g_g111,valid,spreader,221,71825,0.36683857192383584,-0.540927198094721
p1g_g111_t1_b0_p1,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.07865175812759162,-0.7888503072567232
p1g_g111_t1_b0_p1,p1g_g111,valid,bt_substrate_with_vias,137,33800,0.04095113858966215,0.026757765525530885
p1g_g111_t1_b0_p1,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.07792291021189612,-0.015319650204673962
p1g_g111_t1_b0_p1,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.10397272598413565,-0.030508151767264735
p1g_g111_t1_b0_p1,p1g_g111,valid,silicon_die_lower,153,16900,-0.15784003151378556,0.05742409352649247
p1g_g111_t1_b0_p1,p1g_g111,valid,tim_between_dies,25,16900,0.030352299616424716,0.2788632522802459
p1g_g111_t1_b0_p1,p1g_g111,valid,silicon_die_upper,166,16900,0.18013387720412766,0.1861750602547545
p1g_g111_t1_b0_p1,p1g_g111,valid,tim_to_spreader,23,16900,0.6137952143171219,0.5881706607308956
p1g_g111_t1_b0_p1,p1g_g111,valid,spreader,221,71825,0.5502578578861517,-0.8113907971444974
p1g_g111_t1_b1_p0,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.1765038050745602,-1.9197955602375032
p1g_g111_t1_b1_p0,p1g_g111,valid,bt_substrate_with_vias,137,33800,-0.053000300524104205,0.03517632466912346
p1g_g111_t1_b1_p0,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.2327145960361463,0.06809319070714537
p1g_g111_t1_b1_p0,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.18459735700565716,0.005169998027042766
p1g_g111_t1_b1_p0,p1g_g111,valid,silicon_die_lower,153,16900,-0.18106354022995674,0.08829420889901485
p1g_g111_t1_b1_p0,p1g_g111,valid,tim_between_dies,25,16900,-0.031652462465160625,0.1854995009273921
p1g_g111_t1_b1_p0,p1g_g111,valid,silicon_die_upper,166,16900,0.07969792655671881,0.14613384269250673
p1g_g111_t1_b1_p0,p1g_g111,valid,tim_to_spreader,23,16900,0.3753272255463571,0.3849670742270064
p1g_g111_t1_b1_p0,p1g_g111,valid,spreader,221,71825,0.3552841002790501,-0.5042076075582145
p1g_g111_t1_b1_p1,p1g_g111,valid,pcb_fr4_equivalent,255,33800,0.2647557075997611,-2.8796933402560967
p1g_g111_t1_b1_p1,p1g_g111,valid,bt_substrate_with_vias,137,33800,-0.07950045078007406,0.052764487003457816
p1g_g111_t1_b1_p1,p1g_g111,valid,silicon_interposer_tsv_0p1,23,16900,-0.3490718940396391,0.10213978605418106
p1g_g111_t1_b1_p1,p1g_g111,valid,bump_underfill_under_interposer,21,16900,-0.2768960354988508,0.007754997039114642
p1g_g111_t1_b1_p1,p1g_g111,valid,silicon_die_lower,153,16900,-0.27159531033828443,0.13244131334403164
p1g_g111_t1_b1_p1,p1g_g111,valid,tim_between_dies,25,16900,-0.04747869369344926,0.2782492513912871
p1g_g111_t1_b1_p1,p1g_g111,valid,silicon_die_upper,166,16900,0.11954688983865935,0.21920076403688427
p1g_g111_t1_b1_p1,p1g_g111,valid,tim_to_spreader,23,16900,0.5629908383224347,0.5774506113413622
p1g_g111_t1_b1_p1,p1g_g111,valid,spreader,221,71825,0.5329261504194847,-0.7563114113420397
p1g_g112_t0_b0_p0,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.012511402990355691,-0.65868931549727
p1g_g112_t0_b0_p0,p1g_g112,test,bt_substrate_with_vias,145,33800,0.07516336620869879,-0.038443927773755604
p1g_g112_t0_b0_p0,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.06560760987576941,0.017001061934138306
p1g_g112_t0_b0_p0,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.05719401869845342,-0.006608730389984885
p1g_g112_t0_b0_p0,p1g_g112,test,silicon_die_lower,138,16900,-0.070359420950183,0.05542539870020846
p1g_g112_t0_b0_p0,p1g_g112,test,tim_between_dies,21,16900,0.04758934761338196,0.16131335666176483
p1g_g112_t0_b0_p0,p1g_g112,test,silicon_die_upper,178,16900,0.13854039526228235,0.14517337900144867
p1g_g112_t0_b0_p0,p1g_g112,test,tim_to_spreader,19,16900,0.4391906354186972,0.4008539238407707
p1g_g112_t0_b0_p0,p1g_g112,test,spreader,208,71825,0.3749267929079565,-0.5923200013066889
p1g_g112_t0_b0_p1,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.01876710448476615,-0.9880339732125094
p1g_g112_t0_b0_p1,p1g_g112,test,bt_substrate_with_vias,145,33800,0.11274504931145657,-0.05766589165767755
p1g_g112_t0_b0_p1,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.09841141480927718,0.025501592899104253
p1g_g112_t0_b0_p1,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.08579102804469585,-0.009913095584977327
p1g_g112_t0_b0_p1,p1g_g112,test,silicon_die_lower,138,16900,-0.10553913142302918,0.08313809804906214
p1g_g112_t0_b0_p1,p1g_g112,test,tim_between_dies,21,16900,0.07138402142192035,0.24197003499330094
p1g_g112_t0_b0_p1,p1g_g112,test,silicon_die_upper,178,16900,0.20781059289515724,0.2177600685013772
p1g_g112_t0_b0_p1,p1g_g112,test,tim_to_spreader,19,16900,0.6587859531297795,0.6012808857614687
p1g_g112_t0_b0_p1,p1g_g112,test,spreader,208,71825,0.5623901893626453,-0.888480001962705
p1g_g112_t0_b1_p0,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.053727246776531956,-2.3545784233104428
p1g_g112_t0_b1_p0,p1g_g112,test,bt_substrate_with_vias,145,33800,0.1286625859596029,-0.1939323368162036
p1g_g112_t0_b1_p0,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.31608047771783276,0.11651455888033979
p1g_g112_t0_b1_p0,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.22657369812588968,0.023194194807501844
p1g_g112_t0_b1_p0,p1g_g112,test,silicon_die_lower,138,16900,-0.18722615417982524,0.12724692287019934
p1g_g112_t0_b1_p0,p1g_g112,test,tim_between_dies,21,16900,-0.03301894191957899,0.16178246284079023
p1g_g112_t0_b1_p0,p1g_g112,test,silicon_die_upper,178,16900,0.07877621165050641,0.18207467674363897
p1g_g112_t0_b1_p0,p1g_g112,test,tim_to_spreader,19,16900,0.39229289201301754,0.3915397492047532
p1g_g112_t0_b1_p0,p1g_g112,test,spreader,208,71825,0.35806722292369386,-0.5422997983022242
p1g_g112_t0_b1_p1,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.08059087016130206,-3.5318676348456393
p1g_g112_t0_b1_p1,p1g_g112,test,bt_substrate_with_vias,145,33800,0.1929938789347716,-0.2908985052126809
p1g_g112_t0_b1_p1,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.4741207165592414,0.17477183831340426
p1g_g112_t0_b1_p1,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.3398605471768974,0.03479129220977484
p1g_g112_t0_b1_p1,p1g_g112,test,silicon_die_lower,138,16900,-0.2808392312612682,0.1908703843001831
p1g_g112_t0_b1_p1,p1g_g112,test,tim_between_dies,21,16900,-0.04952841287337151,0.24267369426172536
p1g_g112_t0_b1_p1,p1g_g112,test,silicon_die_upper,178,16900,0.118164317480705,0.2731120151128721
p1g_g112_t0_b1_p1,p1g_g112,test,tim_to_spreader,19,16900,0.588439338023818,0.5873096238079825
p1g_g112_t0_b1_p1,p1g_g112,test,spreader,208,71825,0.5371008343871608,-0.8134496974589069
p1g_g112_t1_b0_p0,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.007944277590297588,-0.47389460469287314
p1g_g112_t1_b0_p0,p1g_g112,test,bt_substrate_with_vias,145,33800,0.06936245786152995,-0.021445290150268193
p1g_g112_t1_b0_p0,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.03830679727906272,0.006154935902372927
p1g_g112_t1_b0_p0,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.03873331802162738,-0.009858890403506848
p1g_g112_t1_b0_p0,p1g_g112,test,silicon_die_lower,138,16900,-0.05762313471751668,0.04759760362975385
p1g_g112_t1_b0_p0,p1g_g112,test,tim_between_dies,21,16900,0.05637353083989183,0.16126131139793642
p1g_g112_t1_b0_p0,p1g_g112,test,silicon_die_upper,178,16900,0.14505395955558242,0.14115539250070697
p1g_g112_t1_b0_p0,p1g_g112,test,tim_to_spreader,19,16900,0.4443040262345903,0.4018687901372573
p1g_g112_t1_b0_p0,p1g_g112,test,spreader,208,71825,0.3767704729619936,-0.5977767647652854
p1g_g112_t1_b0_p1,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.011916416384849526,-0.7108419070157197
p1g_g112_t1_b0_p1,p1g_g112,test,bt_substrate_with_vias,145,33800,0.1040436867907033,-0.03216793522256012
p1g_g112_t1_b0_p1,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.05746019591578033,0.009232403852138305
p1g_g112_t1_b0_p1,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.058099977029939964,-0.014788335604293934
p1g_g112_t1_b0_p1,p1g_g112,test,silicon_die_lower,138,16900,-0.08643470207385917,0.07139640544363601
p1g_g112_t1_b0_p1,p1g_g112,test,tim_between_dies,21,16900,0.0845602962618841,0.24189196709727412
p1g_g112_t1_b0_p1,p1g_g112,test,silicon_die_upper,178,16900,0.21758093933544842,0.21173308875040675
p1g_g112_t1_b0_p1,p1g_g112,test,tim_to_spreader,19,16900,0.6664560393539318,0.6028031852061417
p1g_g112_t1_b0_p1,p1g_g112,test,spreader,208,71825,0.5651557094436157,-0.896665147151225
p1g_g112_t1_b1_p0,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.03816124719458003,-1.7249270913094392
p1g_g112_t1_b1_p0,p1g_g112,test,bt_substrate_with_vias,145,33800,0.10891317524243505,-0.1359664889674832
p1g_g112_t1_b1_p0,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.22302910800402742,0.07954818833320587
p1g_g112_t1_b1_p0,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.16365342284700546,0.012112986942895532
p1g_g112_t1_b1_p0,p1g_g112,test,silicon_die_lower,138,16900,-0.1438191725542879,0.10056426247700756
p1g_g112_t1_b1_p0,p1g_g112,test,tim_between_dies,21,16900,-0.0030854691648869448,0.16160232269135122
p1g_g112_t1_b1_p0,p1g_g112,test,silicon_die_upper,178,16900,0.10096620468095807,0.16837232056087714
p1g_g112_t1_b1_p0,p1g_g112,test,tim_to_spreader,19,16900,0.40970398831944976,0.3949953054151365
p1g_g112_t1_b1_p0,p1g_g112,test,spreader,208,71825,0.36432971425711,-0.5608737850176908
p1g_g112_t1_b1_p1,p1g_g112,test,pcb_fr4_equivalent,264,33800,0.0572418707891984,-2.587390636876421
p1g_g112_t1_b1_p1,p1g_g112,test,bt_substrate_with_vias,145,33800,0.16336976285862193,-0.2039497334416751
p1g_g112_t1_b1_p1,p1g_g112,test,silicon_interposer_tsv_0p1,29,16900,-0.33454366199362084,0.11932228249486343
p1g_g112_t1_b1_p1,p1g_g112,test,bump_underfill_under_interposer,22,16900,-0.24548013426164061,0.018169480414258032
p1g_g112_t1_b1_p1,p1g_g112,test,silicon_die_lower,138,16900,-0.21572875882475273,0.15084639371173125
p1g_g112_t1_b1_p1,p1g_g112,test,tim_between_dies,21,16900,-0.0046282037420155575,0.24240348403759526
p1g_g112_t1_b1_p1,p1g_g112,test,silicon_die_upper,178,16900,0.1514493070257572,0.25255848083924093
p1g_g112_t1_b1_p1,p1g_g112,test,tim_to_spreader,19,16900,0.6145559824830116,0.5924929581230458
p1g_g112_t1_b1_p1,p1g_g112,test,spreader,208,71825,0.5464945713868588,-0.8413106775316805
p1g_g113_t0_b0_p0,p1g_g113,test,pcb_fr4_equivalent,261,33800,0.07640372300573972,-0.7402489853308225
p1g_g113_t0_b0_p0,p1g_g113,test,bt_substrate_with_vias,157,33800,0.0729176874082782,0.07093254304857055
p1g_g113_t0_b0_p0,p1g_g113,test,silicon_interposer_tsv_0p1,30,16900,0.005910517619838629,0.021199452491316606
