sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_g125_t1_b0_p0,p1g_g125,test,0.5426751000754039,0.019319884826595288,6.002661106694973,0.4217495407449974,0.5997324748848882
p1g_g125_t1_b0_p1,p1g_g125,test,0.8140126501086455,0.019319884827160454,9.003991660039844,0.6326243111196277,0.8995987123302598
p1g_g125_t1_b1_p0,p1g_g125,test,0.9213634662916723,0.03705365657226751,6.030883144727454,0.3809967413793629,1.8225218185564245
p1g_g125_t1_b1_p1,p1g_g125,test,1.3820451994038339,0.03705365657265111,9.046324716848005,0.5714951120733076,2.7337827277411293
p1g_g126_t0_b0_p0,p1g_g126,test,0.4548078025313798,0.011751546648671101,3.1267362832840035,0.404029756114312,0.7712241602801555
p1g_g126_t0_b0_p1,p1g_g126,test,0.6822117037888589,0.011751546648934238,4.690104424932201,0.6060446341725196,1.156836240380244
p1g_g126_t0_b1_p0,p1g_g126,test,1.036618109229025,0.030627449666360326,6.274205255852905,0.3609599880043106,2.750761048058905
p1g_g126_t0_b1_p1,p1g_g126,test,1.5549271637973119,0.03062744966650617,9.411307883452935,0.5414399820095355,4.126141571946789
p1g_g126_t1_b0_p0,p1g_g126,test,0.41274745951449776,0.014746521069298689,3.1321941593612337,0.4087047022546244,0.5577528935172609
p1g_g126_t1_b0_p1,p1g_g126,test,0.6191211892666749,0.014746521069691728,4.698291239047251,0.6130570533829314,0.8366293402786482
p1g_g126_t1_b1_p0,p1g_g126,test,0.8005045508493269,0.03231025265068549,4.526726182987602,0.37695700073044236,2.0162722790238945
p1g_g126_t1_b1_p1,p1g_g126,test,1.200756826241217,0.03231025265093426,6.790089274236891,0.5654355010983636,3.0244084184311646
p1g_g127_t0_b0_p0,p1g_g127,test,0.5396229153817452,0.01393107719208168,3.270035103417001,0.5464666887145313,0.8733832443097072
p1g_g127_t0_b0_p1,p1g_g127,test,0.8094343730651057,0.013931077192432442,4.905052655137013,0.8197000330732749,1.3100748664214166
p1g_g127_t0_b1_p0,p1g_g127,test,1.1360207181153805,0.033537587824253555,6.289894768035765,0.4981618297707655,3.048262026365933
p1g_g127_t0_b1_p1,p1g_g127,test,1.704031077124819,0.0335375878244602,9.434842151752548,0.7472427446600136,4.572393039395081
p1g_g127_t1_b0_p0,p1g_g127,test,0.49931214421811587,0.01781680455875661,3.2775305701458137,0.5517107183673033,0.6603226292519935
p1g_g127_t1_b0_p1,p1g_g127,test,0.7489682163231328,0.01781680455928223,4.9162958552329314,0.8275660775530014,0.9904839438810313
p1g_g127_t1_b1_p0,p1g_g127,test,0.8895591795463436,0.03586202449876394,4.702477009269842,0.5161127259020759,2.2416671068513665
p1g_g127_t1_b1_p1,p1g_g127,test,1.3343387692859805,0.035862024499116435,7.053715513675911,0.7741690888567518,3.362500660162823
