sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d64_f04_1500_200_low_a48_l2,6.0,0,pcb_fr4_equivalent,316.21065531940206,333.07995853620946,16.869303216807396,16.869303216807396,324.28214655339866,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,1,bt_substrate_with_vias,333.07995853620946,339.2803845104075,6.200425974198026,6.200425974198026,335.8763316603067,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,2,silicon_interposer_tsv_0p1,339.2803845104075,339.2897557955613,0.009371285153804365,0.009371285153804365,339.2914448794567,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,3,bump_underfill_under_interposer,339.2897557955613,339.32988766995487,0.04013187439358035,0.04013187439358035,339.3189248427554,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,4,silicon_die_lower,339.32988766995487,339.1945161859161,-0.13537148403878518,0.13537148403878518,339.34302493190876,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,5,tim_between_dies,339.1945161859161,338.9021070324558,-0.29240915346031215,0.29240915346031215,339.10845389913857,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,6,silicon_die_upper,338.9021070324558,338.59257041583476,-0.30953661662101695,0.30953661662101695,338.89547882738805,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,7,tim_to_spreader,338.59257041583476,337.97747327594374,-0.6150971398910201,0.6150971398910201,338.3891104461449,f04_1500_200,low
p1d64_f04_1500_200_low_a48_l2,6.0,8,spreader,337.97747327594374,337.83620731162495,-0.1412659643187908,0.1412659643187908,337.90977221858327,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,0,pcb_fr4_equivalent,316.2111068668984,333.08202781127295,16.870920944374575,16.870920944374575,324.28214655340736,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,1,bt_substrate_with_vias,333.08202781127295,339.2840711726572,6.202043361384256,6.202043361384256,335.8763316603079,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,2,silicon_interposer_tsv_0p1,339.2840711726572,339.29355643191013,0.009485259252926426,0.009485259252926426,339.2914448794573,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,3,bump_underfill_under_interposer,339.29355643191013,339.3342035392564,0.04064710734627397,0.04064710734627397,339.31892484275517,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,4,silicon_die_lower,339.3342035392564,339.198401361417,-0.13580217783942317,0.13580217783942317,339.3430249319078,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,5,tim_between_dies,339.198401361417,338.9050449166748,-0.29335644474218725,0.29335644474218725,339.1084538991383,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,6,silicon_die_upper,338.9050449166748,338.5947663921796,-0.3102785244951747,0.3102785244951747,338.8954788273884,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,7,tim_to_spreader,338.5947663921796,337.97821764917694,-0.6165487430026815,0.6165487430026815,338.38911044614525,f04_1500_200,low
p1d64_f04_1500_200_low_a64_l3,6.0,8,spreader,337.97821764917694,337.8367938288688,-0.14142382030814815,0.14142382030814815,337.90977221858344,f04_1500_200,low
p1d64_f04_1500_200_high_a16_l0,10.0,0,pcb_fr4_equivalent,327.01647414355665,355.126572712396,28.110098568839362,28.110098568839362,340.4702442545615,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,1,bt_substrate_with_vias,355.126572712396,365.4558715653882,10.329298852992167,10.329298852992167,359.79388609886746,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,2,silicon_interposer_tsv_0p1,365.4558715653882,365.4714250486808,0.015553483292649162,0.015553483292649162,365.48574146395714,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,3,bump_underfill_under_interposer,365.4714250486808,365.53801969190886,0.06659464322802933,0.06659464322802933,365.5315414027866,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,4,silicon_die_lower,365.53801969190886,365.31325551838154,-0.22476417352731914,0.22476417352731914,365.57170821804016,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,5,tim_between_dies,365.31325551838154,364.8277318138958,-0.485523704485729,0.485523704485729,365.18075649675444,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,6,silicon_die_upper,364.8277318138958,364.313911949519,-0.5138198643767851,0.5138198643767851,364.82579804383477,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,7,tim_to_spreader,364.313911949519,363.29289548069426,-1.0210164688247687,1.0210164688247687,363.9818507417613,f04_1500_200,high
p1d64_f04_1500_200_high_a16_l0,10.0,8,spreader,363.29289548069426,363.0579764836389,-0.23491899705533115,0.23491899705533115,363.18295369582506,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,0,pcb_fr4_equivalent,327.0169622124953,355.1283206632698,28.111358450774503,28.111358450774503,340.47024425456925,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,1,bt_substrate_with_vias,355.1283206632698,365.4579246337583,10.329603970488506,10.329603970488506,359.79388609886956,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,2,silicon_interposer_tsv_0p1,365.4579246337583,365.47331774529783,0.01539311153953804,0.01539311153953804,365.4857414639568,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,3,bump_underfill_under_interposer,365.47331774529783,365.5391837585651,0.06586601326728214,0.06586601326728214,365.5315414027864,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,4,silicon_die_lower,365.5391837585651,365.3141810292075,-0.22500272935764087,0.22500272935764087,365.57170821804016,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,5,tim_between_dies,365.3141810292075,364.82822110822644,-0.48595992098103125,0.48595992098103125,365.18075649675467,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,6,silicon_die_upper,364.82822110822644,364.31443055790845,-0.5137905503179923,0.5137905503179923,364.82579804383533,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,7,tim_to_spreader,364.31443055790845,363.29351992859023,-1.020910629318223,1.020910629318223,363.98185074176155,f04_1500_200,high
p1d64_f04_1500_200_high_a32_l1,10.0,8,spreader,363.29351992859023,363.0586041947493,-0.23491573384092135,0.23491573384092135,363.18295369582484,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,0,pcb_fr4_equivalent,327.01775886493607,355.1332642255022,28.115505360566146,28.115505360566146,340.47024425456084,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,1,bt_substrate_with_vias,355.1332642255022,365.4673075155409,10.334043290038665,10.334043290038665,359.79388609886666,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,2,silicon_interposer_tsv_0p1,365.4673075155409,365.48292632413006,0.015618808589181299,0.015618808589181299,365.48574146395646,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,3,bump_underfill_under_interposer,365.48292632413006,365.54981278145044,0.06688645732037912,0.06688645732037912,365.5315414027863,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,4,silicon_die_lower,365.54981278145044,365.3241936413848,-0.2256191400656462,0.2256191400656462,365.5717082180403,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,5,tim_between_dies,365.3241936413848,364.8368450522817,-0.4873485891030782,0.4873485891030782,365.18075649675455,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,6,silicon_die_upper,364.8368450522817,364.32095069124557,-0.5158943610361462,0.5158943610361462,364.82579804383533,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,7,tim_to_spreader,364.32095069124557,363.29578879142474,-1.02516189982083,1.02516189982083,363.98185074176155,f04_1500_200,high
p1d64_f04_1500_200_high_a48_l2,10.0,8,spreader,363.29578879142474,363.0603455175631,-0.23544327386161967,0.23544327386161967,363.18295369582466,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,0,pcb_fr4_equivalent,327.01851144408164,355.13671301727004,28.1182015731884,28.1182015731884,340.47024425456084,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,1,bt_substrate_with_vias,355.13671301727004,365.47345195262335,10.33673893535331,10.33673893535331,359.793886098866,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,2,silicon_interposer_tsv_0p1,365.47345195262335,365.4892607180445,0.01580876542112719,0.01580876542112719,365.4857414639567,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,3,bump_underfill_under_interposer,365.4892607180445,365.5570058969535,0.06774517890903553,0.06774517890903553,365.5315414027857,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,4,silicon_die_lower,365.5570058969535,365.3306689338862,-0.2263369630672969,0.2263369630672969,365.57170821803896,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,5,tim_between_dies,365.3306689338862,364.84174152597916,-0.488927407907056,0.488927407907056,365.18075649675393,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,6,silicon_die_upper,364.84174152597916,364.32461065181934,-0.5171308741598182,0.5171308741598182,364.82579804383494,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,7,tim_to_spreader,364.32461065181934,363.29702941347915,-1.0275812383401899,1.0275812383401899,363.9818507417612,f04_1500_200,high
p1d64_f04_1500_200_high_a64_l3,10.0,8,spreader,363.29702941347915,363.061323046303,-0.23570636717613525,0.23570636717613525,363.18295369582444,f04_1500_200,high
p1d64_f05_2000_20_low_a16_l0,8.0,0,pcb_fr4_equivalent,336.5516114193729,340.3474001497835,3.7957887304106066,3.7957887304106066,338.375830882947,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,1,bt_substrate_with_vias,340.3474001497835,341.73692770616964,1.389527556386156,1.389527556386156,340.9901641726291,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,2,silicon_interposer_tsv_0p1,341.73692770616964,341.73812586954875,0.001198163379115158,0.001198163379115158,341.76022641455717,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,3,bump_underfill_under_interposer,341.73812586954875,341.74301425936335,0.004888389814595939,0.004888389814595939,341.76642277783617,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,4,silicon_die_lower,341.74301425936335,341.5424370398933,-0.20057721947006257,0.20057721947006257,341.7681642023416,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,5,tim_between_dies,341.5424370398933,341.1145442321286,-0.4278928077646924,0.4278928077646924,341.4229616008606,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,6,silicon_die_upper,341.1145442321286,340.68272276196944,-0.43182147015915007,0.43182147015915007,341.11115260069926,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,7,tim_to_spreader,340.68272276196944,339.8265672928916,-0.8561554690778621,0.8561554690778621,340.4035943539961,f05_2000_20,low
p1d64_f05_2000_20_low_a16_l0,8.0,8,spreader,339.8265672928916,339.6296549699063,-0.19691232298526984,0.19691232298526984,339.7341400692087,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,0,pcb_fr4_equivalent,336.5522034265138,340.34882746967673,3.7966240431629217,3.7966240431629217,338.37583088302085,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,1,bt_substrate_with_vias,340.34882746967673,341.73856994943594,1.3897424797592066,1.3897424797592066,340.9901641726505,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,2,silicon_interposer_tsv_0p1,341.73856994943594,341.73963976256863,0.0010698131326876137,0.0010698131326876137,341.7602264145558,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,3,bump_underfill_under_interposer,341.73963976256863,341.74394501943914,0.004305256870509311,0.004305256870509311,341.76642277783634,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,4,silicon_die_lower,341.74394501943914,341.54317683783665,-0.20076818160248422,0.20076818160248422,341.7681642023433,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,5,tim_between_dies,341.54317683783665,341.11493482959725,-0.4282420082394083,0.4282420082394083,341.42296160086136,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,6,silicon_die_upper,341.11493482959725,340.6831366597993,-0.4317981697979576,0.4317981697979576,341.11115260069965,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,7,tim_to_spreader,340.6831366597993,339.8270655699147,-0.8560710898846082,0.8560710898846082,340.40359435399586,f05_2000_20,low
p1d64_f05_2000_20_low_a32_l1,8.0,8,spreader,339.8270655699147,339.63015551687545,-0.19691005303923248,0.19691005303923248,339.73414006920876,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,0,pcb_fr4_equivalent,336.55314736064736,340.35282373085516,3.7996763702078056,3.7996763702078056,338.37583088278075,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,1,bt_substrate_with_vias,340.35282373085516,341.7460754964888,1.3932517656336358,1.3932517656336358,340.990164172581,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,2,silicon_interposer_tsv_0p1,341.7460754964888,341.74732577736506,0.0012502808762633322,0.0012502808762633322,341.7602264145574,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,3,bump_underfill_under_interposer,341.74732577736506,341.75244699700784,0.005121219642774122,0.005121219642774122,341.7664227778368,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,4,silicon_die_lower,341.75244699700784,341.55118546692876,-0.20126153007907988,0.20126153007907988,341.7681642023428,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,5,tim_between_dies,341.55118546692876,341.12183209554325,-0.42935337138550267,0.42935337138550267,341.4229616008617,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,6,silicon_die_upper,341.12183209554325,340.68835057229774,-0.4334815232455185,0.4334815232455185,341.11115260070034,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,7,tim_to_spreader,340.68835057229774,339.8288778717796,-0.8594727005181539,0.8594727005181539,340.40359435399637,f05_2000_20,low
p1d64_f05_2000_20_low_a48_l2,8.0,8,spreader,339.8288778717796,339.6315448994964,-0.1973329722831636,0.1973329722831636,339.7341400692085,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,0,pcb_fr4_equivalent,336.5540688100567,340.3556300909166,3.8015612808598576,3.8015612808598576,338.3758308827941,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,1,bt_substrate_with_vias,340.3556300909166,341.7509907633243,1.395360672407719,1.395360672407719,340.99016417258605,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,2,silicon_interposer_tsv_0p1,341.7509907633243,341.7523929261476,0.0014021628232967487,0.0014021628232967487,341.7602264145576,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,3,bump_underfill_under_interposer,341.7523929261476,341.7582007617824,0.005807835634811909,0.005807835634811909,341.76642277783725,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,4,silicon_die_lower,341.7582007617824,341.5563647921072,-0.20183596967518724,0.20183596967518724,341.7681642023432,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,5,tim_between_dies,341.5563647921072,341.1257480158022,-0.4306167763050439,0.4306167763050439,341.4229616008615,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,6,silicon_die_upper,341.1257480158022,340.69127705366895,-0.43447096213321856,0.43447096213321856,341.1111526007,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,7,tim_to_spreader,340.69127705366895,339.82986844034224,-0.8614086133267165,0.8614086133267165,340.4035943539961,f05_2000_20,low
p1d64_f05_2000_20_low_a64_l3,8.0,8,spreader,339.82986844034224,339.632324477855,-0.19754396248725925,0.19754396248725925,339.7341400692087,f05_2000_20,low
p1d64_f05_2000_20_high_a16_l0,13.0,0,pcb_fr4_equivalent,359.3963685552414,365.56452524208765,6.16815668684626,6.16815668684626,362.3607251835084,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,1,bt_substrate_with_vias,365.56452524208765,367.8225075212024,2.257982279114742,2.257982279114742,366.6090167792061,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,2,silicon_interposer_tsv_0p1,367.8225075212024,367.82445453669425,0.0019470154918508342,0.0019470154918508342,367.86036792233216,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,3,bump_underfill_under_interposer,367.82445453669425,367.8323981701445,0.007943633450224752,0.007943633450224752,367.8704370126616,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,4,silicon_die_lower,367.8323981701445,367.50646018850443,-0.3259379816400383,0.3259379816400383,367.8732668274841,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,5,tim_between_dies,367.50646018850443,366.8111343758847,-0.6953258126197284,0.6953258126197284,367.31231260007524,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,6,silicon_die_upper,366.8111343758847,366.1094244868748,-0.7017098890099192,0.7017098890099192,366.8056229748118,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,7,tim_to_spreader,366.1094244868748,364.71817184962157,-1.391252637253217,1.391252637253217,365.65584082391746,f05_2000_20,high
p1d64_f05_2000_20_high_a16_l0,13.0,8,spreader,364.71817184962157,364.3981893247754,-0.31998252484618206,0.31998252484618206,364.5679776111387,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,0,pcb_fr4_equivalent,359.3973305668115,365.5668446368972,6.169514070085711,6.169514070085711,362.36072518359873,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,1,bt_substrate_with_vias,365.5668446368972,367.82517616651165,2.258331529614452,2.258331529614452,366.60901677923215,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,2,silicon_interposer_tsv_0p1,367.82517616651165,367.82691461285236,0.0017384463407097428,0.0017384463407097428,367.8603679223316,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,3,bump_underfill_under_interposer,367.82691461285236,367.8339106552656,0.0069960424132204935,0.0069960424132204935,367.8704370126616,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,4,silicon_die_lower,367.8339106552656,367.50766236016125,-0.3262482951043353,0.3262482951043353,367.8732668274848,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,5,tim_between_dies,367.50766236016125,366.8117690967717,-0.6958932633895643,0.6958932633895643,367.3123126000762,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,6,silicon_die_upper,366.8117690967717,366.1100970708495,-0.7016720259221643,0.7016720259221643,366.8056229748129,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,7,tim_to_spreader,366.1100970708495,364.718981549786,-1.3911155210635116,1.3911155210635116,365.65584082391854,f05_2000_20,high
p1d64_f05_2000_20_high_a32_l1,13.0,8,spreader,364.718981549786,364.3990027135993,-0.3199788361866922,0.3199788361866922,364.5679776111391,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,0,pcb_fr4_equivalent,359.3988644599825,365.5733385614049,6.1744741014223905,6.1744741014223905,362.3607251833811,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,1,bt_substrate_with_vias,365.5733385614049,367.8373726804706,2.264034119065684,2.264034119065684,366.6090167791701,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,2,silicon_interposer_tsv_0p1,367.8373726804706,367.83940438689496,0.002031706424361346,0.002031706424361346,367.86036792233216,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,3,bump_underfill_under_interposer,367.83940438689496,367.84772636881627,0.008321981921312727,0.008321981921312727,367.8704370126623,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,4,silicon_die_lower,367.84772636881627,367.5206763824363,-0.3270499863799614,0.3270499863799614,367.87326682748557,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,5,tim_between_dies,367.5206763824363,366.8229771539328,-0.6976992285034953,0.6976992285034953,367.31231260007644,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,6,silicon_die_upper,366.8229771539328,366.11856967865805,-0.7044074752747633,0.7044074752747633,366.8056229748129,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,7,tim_to_spreader,366.11856967865805,364.7219265403148,-1.3966431383432223,1.3966431383432223,365.65584082391786,f05_2000_20,high
p1d64_f05_2000_20_high_a48_l2,13.0,8,spreader,364.7219265403148,364.40126046035965,-0.32066607995517415,0.32066607995517415,364.5679776111385,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,0,pcb_fr4_equivalent,359.4003618153135,365.57789889651235,6.177537081198864,6.177537081198864,362.36072518343195,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,1,bt_substrate_with_vias,365.57789889651235,367.84535998907876,2.267461092566407,2.267461092566407,366.6090167791828,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,2,silicon_interposer_tsv_0p1,367.84535998907876,367.8476385036665,0.002278514587715108,0.002278514587715108,367.8603679223326,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,3,bump_underfill_under_interposer,367.8476385036665,367.8570762365721,0.009437732905610119,0.009437732905610119,367.87043701266157,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,4,silicon_die_lower,367.8570762365721,367.52909278584985,-0.327983450722229,0.327983450722229,367.8732668274833,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,5,tim_between_dies,367.52909278584985,366.82934052435405,-0.6997522614958029,0.6997522614958029,367.31231260007553,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,6,silicon_die_upper,366.82934052435405,366.1233252108873,-0.7060153134667644,0.7060153134667644,366.8056229748129,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,7,tim_to_spreader,366.1233252108873,364.72353621423025,-1.399788996657037,1.399788996657037,365.65584082391837,f05_2000_20,high
p1d64_f05_2000_20_high_a64_l3,13.0,8,spreader,364.72353621423025,364.4025272751907,-0.32100893903952965,0.32100893903952965,364.5679776111385,f05_2000_20,high
p1d64_f06_2500_100_low_a16_l0,10.0,0,pcb_fr4_equivalent,324.30062379342763,336.93705315985693,12.636429366429297,12.636429366429297,330.35451647340136,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,1,bt_substrate_with_vias,336.93705315985693,341.5761290321388,4.639075872281865,4.639075872281865,339.04552264713624,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,2,silicon_interposer_tsv_0p1,341.5761290321388,341.5823745288313,0.0062454966924860855,0.0062454966924860855,341.60549299416226,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,3,bump_underfill_under_interposer,341.5823745288313,341.6089155652234,0.0265410363921319,0.0265410363921319,341.6260919865426,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,4,silicon_die_lower,341.6089155652234,341.3669624704416,-0.24195309478182025,0.24195309478182025,341.64110053635443,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,5,tim_between_dies,341.3669624704416,340.8487644548727,-0.5181980155688848,0.5181980155688848,341.22329424175257,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,6,silicon_die_upper,340.8487644548727,340.3177565280554,-0.531007926817324,0.531007926817324,340.84528821804656,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,7,tim_to_spreader,340.3177565280554,339.264175813585,-1.0535807144703995,1.0535807144703995,339.9745201326199,f06_2500_100,low
p1d64_f06_2500_100_low_a16_l0,10.0,8,spreader,339.264175813585,339.02183072720646,-0.2423450863785206,0.2423450863785206,339.150510664059,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,0,pcb_fr4_equivalent,324.3012252464151,336.9388165696448,12.637591323229742,12.637591323229742,330.35451647341824,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,1,bt_substrate_with_vias,336.9388165696448,341.5781806397548,4.639364070109991,4.639364070109991,339.0455226471417,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,2,silicon_interposer_tsv_0p1,341.5781806397548,341.58426569712594,0.0060850573711377365,0.0060850573711377365,341.60549299416164,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,3,bump_underfill_under_interposer,341.58426569712594,341.6100778028183,0.025812105692352816,0.025812105692352816,341.62609198654286,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,4,silicon_die_lower,341.6100778028183,341.36788595407916,-0.24219184873913946,0.24219184873913946,341.64110053635574,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,5,tim_between_dies,341.36788595407916,340.8492513313404,-0.518634622738773,0.518634622738773,341.223294241753,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,6,silicon_die_upper,340.8492513313404,340.3182724237049,-0.5309789076354718,0.5309789076354718,340.84528821804594,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,7,tim_to_spreader,340.3182724237049,339.26479697155946,-1.0534754521454488,1.0534754521454488,339.9745201326193,f06_2500_100,low
p1d64_f06_2500_100_low_a32_l1,10.0,8,spreader,339.26479697155946,339.0224543163682,-0.2423426551912371,0.2423426551912371,339.15051066405897,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,0,pcb_fr4_equivalent,324.3021955724712,336.94378176456405,12.64158619209286,12.64158619209286,330.35451647341586,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,1,bt_substrate_with_vias,336.94378176456405,341.5875603038205,4.643778539256459,4.643778539256459,339.045522647142,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,2,silicon_interposer_tsv_0p1,341.5875603038205,341.5938709257381,0.006310621917577919,0.006310621917577919,341.6054929941619,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,3,bump_underfill_under_interposer,341.5938709257381,341.62070288243814,0.02683195670005034,0.02683195670005034,341.62609198654235,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,4,silicon_die_lower,341.62070288243814,341.3778942094371,-0.24280867300103637,0.24280867300103637,341.6411005363542,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,5,tim_between_dies,341.3778942094371,340.8578701000029,-0.5200241094341891,0.5200241094341891,341.22329424175234,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,6,silicon_die_upper,340.8578701000029,340.3247867368839,-0.533083363119033,0.533083363119033,340.84528821804633,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,7,tim_to_spreader,340.3247867368839,339.2670587480657,-1.0577279888181579,1.0577279888181579,339.9745201326198,f06_2500_100,low
p1d64_f06_2500_100_low_a48_l2,10.0,8,spreader,339.2670587480657,339.02418636461846,-0.24287238344726347,0.24287238344726347,339.15051066405886,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,0,pcb_fr4_equivalent,324.3031270930634,336.9472558283936,12.644128735330241,12.644128735330241,330.3545164734139,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,1,bt_substrate_with_vias,336.9472558283936,341.59370249571845,4.646446667324824,4.646446667324824,339.04552264713664,f06_2500_100,low
