sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g094_t1_b0_p0,p1g_v1_g094,train,0.40530296607788546,0.014461008231306013,2.621838958684691,0.4559037315882506,0.5735361329113857
p1g_v1_g094_t1_b0_p1,p1g_v1_g094,train,0.6079544491109069,0.01446100823167041,3.9327584380297367,0.6838555973836833,0.860304199369466
p1g_v1_g094_t1_b1_p0,p1g_v1_g094,train,0.8515445901397378,0.0343308339188573,5.028387122561924,0.4246651076222179,1.9168072744778897
p1g_v1_g094_t1_b1_p1,p1g_v1_g094,train,1.2773168851726522,0.03433083391906348,7.542580683585811,0.6369976614361121,2.875210911616705
p1g_v1_g095_t0_b0_p0,p1g_v1_g095,train,0.4710308960052784,0.012161956676635229,3.2480940763561534,0.4204380418473761,0.8345164604635329
p1g_v1_g095_t0_b0_p1,p1g_v1_g095,train,0.7065463439998133,0.012161956676915995,4.872141114538749,0.6306570627725705,1.2517746906549974
p1g_v1_g095_t0_b1_p0,p1g_v1_g095,train,1.0909840883684114,0.032214131399171314,8.040046654750881,0.384126013973912,2.9235431225804973
p1g_v1_g095_t0_b1_p1,p1g_v1_g095,train,1.6364761325037378,0.03221413139931872,12.060069981711877,0.5761890209640796,4.38531468372156
p1g_v1_g095_t1_b0_p0,p1g_v1_g095,train,0.42499226946811175,0.015169573608268958,3.2534401301984985,0.4243830801075319,0.6070188479205285
p1g_v1_g095_t1_b0_p1,p1g_v1_g095,train,0.6374884041975407,0.015169573608691499,4.88016019529681,0.6365746201627189,0.9105282718516605
p1g_v1_g095_t1_b1_p0,p1g_v1_g095,train,0.8407048689284599,0.03390567947402925,5.873732403810436,0.39761336498685296,2.148357554960114
p1g_v1_g095_t1_b1_p1,p1g_v1_g095,train,1.2610573033578603,0.03390567947427734,8.810598605409723,0.5964200474833774,3.2225363323288434
p1g_v1_g096_t0_b0_p0,p1g_v1_g096,valid,0.502706001312499,0.012988256818273222,3.4150706075089374,0.37155012793022024,0.6269709867819984
p1g_v1_g096_t0_b0_p1,p1g_v1_g096,valid,0.7540590019589679,0.01298825681855266,5.122605911261928,0.5573251918968367,0.9404564801396873
p1g_v1_g096_t0_b1_p0,p1g_v1_g096,valid,1.1791203018365723,0.03483478997118126,7.0420378201267795,0.34761668585872485,2.3010982409555254
p1g_v1_g096_t0_b1_p1,p1g_v1_g096,valid,1.7686804527013888,0.03483478997132912,10.563056729815685,0.5214250287894515,3.4516473613130074
p1g_v1_g096_t1_b0_p0,p1g_v1_g096,valid,0.45124232243373236,0.016119708313931634,3.421571958564982,0.3754248867451224,0.496046120740516
p1g_v1_g096_t1_b0_p1,p1g_v1_g096,valid,0.6768634836447857,0.016119708314357793,5.13235793784753,0.5631373301192184,0.7440691811134457
p1g_v1_g096_t1_b1_p0,p1g_v1_g096,valid,0.9076254852808592,0.03662810425988258,5.152936719368256,0.3532219293386447,1.6783624151652248
p1g_v1_g096_t1_b1_p1,p1g_v1_g096,valid,1.361438227882874,0.03662810426013075,7.729405078802245,0.529832894009246,2.517543622658593
p1g_v1_g097_t0_b0_p0,p1g_v1_g097,valid,0.4614337481547376,0.011905327374923835,2.0775231912425056,0.45811391079934083,0.5940073315629206
p1g_v1_g097_t0_b0_p1,p1g_v1_g097,valid,0.6921506222246419,0.011905327375209983,3.1162847868640142,0.6871708662005176,0.8910109973140266
p1g_v1_g097_t0_b1_p0,p1g_v1_g097,valid,1.1100229489499827,0.03275550575377592,6.2582742732171255,0.4116248855393678,2.097979935233127
p1g_v1_g097_t0_b1_p1,p1g_v1_g097,valid,1.6650344233727705,0.032755505753870075,9.387411409508445,0.6174373283132013,3.1469699027452407
p1g_v1_g097_t1_b0_p0,p1g_v1_g097,valid,0.41276321735567334,0.014718337211423117,2.082722417972718,0.4631682708732683,0.5417853129044943
p1g_v1_g097_t1_b0_p1,p1g_v1_g097,valid,0.6191448260283671,0.014718337211817199,3.124083626949755,0.6947524063114088,0.812677969359413
p1g_v1_g097_t1_b1_p0,p1g_v1_g097,valid,0.8501521278508155,0.0342572782975546,4.62185430996243,0.4288604570882626,1.540682650790643
p1g_v1_g097_t1_b1_p1,p1g_v1_g097,valid,1.2752281917390882,0.03425727829774918,6.932781464709194,0.6432906856356908,2.311023976108004
p1g_v1_g098_t0_b0_p0,p1g_v1_g098,valid,0.5753313902307224,0.014846772300859137,5.075251257470882,0.44450286181336196,0.7363463194164979
p1g_v1_g098_t0_b0_p1,p1g_v1_g098,valid,0.8629970853389344,0.014846772301247728,7.612876886209506,0.6667542927216346,1.1045194790857522
p1g_v1_g098_t0_b1_p0,p1g_v1_g098,valid,1.1336910624824545,0.033457929368294406,7.067349513516035,0.39781236883760585,2.6560139544794765
p1g_v1_g098_t0_b1_p1,p1g_v1_g098,valid,1.7005365936790113,0.033457929368574335,10.601024269906134,0.5967185532604162,3.984020931581142
p1g_v1_g098_t1_b0_p0,p1g_v1_g098,valid,0.5374627050355306,0.019168761442647838,5.080864200779843,0.4495825472904471,0.5933340365711501
p1g_v1_g098_t1_b0_p1,p1g_v1_g098,valid,0.8061940575496316,0.019168761443231798,7.621296301168343,0.6743738209370918,0.8900010548596811
p1g_v1_g098_t1_b1_p0,p1g_v1_g098,valid,0.9015345091231362,0.03633136615306783,5.65515744405252,0.41512338438838015,1.9442952863494725
p1g_v1_g098_t1_b1_p1,p1g_v1_g098,valid,1.352301763654888,0.03633136615355235,8.482736165955885,0.6226850765854124,2.9164429294209526
p1g_v1_g099_t0_b0_p0,p1g_v1_g099,valid,0.5478334404264811,0.014139270261304123,3.5123890579367867,0.4661279131782976,0.7903228739863835
p1g_v1_g099_t0_b0_p1,p1g_v1_g099,valid,0.8217501606311481,0.014139270261644197,5.268583586902707,0.6991918697698907,1.1854843109414333
p1g_v1_g099_t0_b1_p0,p1g_v1_g099,valid,1.186155442673906,0.03501054943741251,8.837909189253253,0.42042072999606717,2.7488452656935465
p1g_v1_g099_t0_b1_p1,p1g_v1_g099,valid,1.7792331639589298,0.035010549437594116,13.256863783448068,0.6306310949987619,4.123267898401252
p1g_v1_g099_t1_b0_p0,p1g_v1_g099,valid,0.502935259416645,0.01794060077836135,3.517693147649595,0.4711146199085192,0.5919872706363662
p1g_v1_g099_t1_b0_p1,p1g_v1_g099,valid,0.7544028891199276,0.017940600778870667,5.2765397214652126,0.7066719298649105,0.8879809059578179
p1g_v1_g099_t1_b1_p0,p1g_v1_g099,valid,0.925376068269314,0.037297716598917126,6.659102501731695,0.4374096244789598,2.023924263025833
p1g_v1_g099_t1_b1_p1,p1g_v1_g099,valid,1.3880641023669196,0.03729771659921862,9.988653752271432,0.6561144367221914,3.0358863944350105
p1g_v1_g100_t0_b0_p0,p1g_v1_g100,valid,0.46246520923494805,0.011951537261844435,2.8665902842162154,0.42958226534670985,0.7377881113015974
p1g_v1_g100_t0_b0_p1,p1g_v1_g100,valid,0.6936978138439777,0.011951537262110972,4.29988542632816,0.6443733980216848,1.1066821669160163
p1g_v1_g100_t0_b1_p0,p1g_v1_g100,valid,1.0716508477792543,0.03166913639217518,6.253094723570882,0.37776497196819037,2.57682919119884
p1g_v1_g100_t0_b1_p1,p1g_v1_g100,valid,1.6074762716205115,0.03166913639231334,9.379642085040075,0.566647457956492,3.865243786667804
p1g_v1_g100_t1_b0_p0,p1g_v1_g100,valid,0.41801651900482867,0.014939823480323437,2.870906902174511,0.43523188750947384,0.5696987952624681
p1g_v1_g100_t1_b0_p1,p1g_v1_g100,valid,0.6270247785024406,0.01493982348073215,4.306360353268417,0.6528478312656603,0.8545481928968002
p1g_v1_g100_t1_b1_p0,p1g_v1_g100,valid,0.824737288830631,0.03330121134938924,4.55861793581397,0.39701459453903,1.8929289353450827
p1g_v1_g100_t1_b1_p1,p1g_v1_g100,valid,1.2371059332115386,0.033301211349627116,6.837926903486959,0.5955218918122114,2.839393402921303
p1g_v1_g101_t0_b0_p0,p1g_v1_g101,valid,0.45317277289585994,0.011693173298357238,2.2927431884018574,0.44456479532652793,0.7998695446762554
p1g_v1_g101_t0_b0_p1,p1g_v1_g101,valid,0.6797591593330317,0.011693173298573898,3.4391147825984376,0.6668471929913267,1.1998043169726316
p1g_v1_g101_t0_b1_p0,p1g_v1_g101,valid,1.1343100859567201,0.03347464600010997,6.607953022831509,0.4038198384083671,2.860101554985363
p1g_v1_g101_t0_b1_p1,p1g_v1_g101,valid,1.7014651288820528,0.03347464600021896,9.911929533923796,0.6057297576161318,4.2901523323305355
p1g_v1_g101_t1_b0_p0,p1g_v1_g101,valid,0.4002871004647895,0.014275069759516628,2.2978464311930793,0.44899916415329244,0.5944238295630839
p1g_v1_g101_t1_b0_p1,p1g_v1_g101,valid,0.6004306506905494,0.014275069759855505,3.446769646791381,0.6734987462315303,0.8916357443474681
p1g_v1_g101_t1_b1_p0,p1g_v1_g101,valid,0.8639482307506964,0.034816645500393595,4.925177735555621,0.41892307607264456,2.0973569265166248
p1g_v1_g101_t1_b1_p1,p1g_v1_g101,valid,1.2959223460876503,0.03481664550057679,7.387766603088778,0.6283846141121785,3.1460353896654283
p1g_v1_g102_t0_b0_p0,p1g_v1_g102,valid,0.6326339678390104,0.016315248254433753,6.534545398232751,0.4615592774834454,0.799358423904323
p1g_v1_g102_t0_b0_p1,p1g_v1_g102,valid,0.9489509517528512,0.016315248254898284,9.801818097354953,0.6923389162271292,1.1990376358153867
p1g_v1_g102_t0_b1_p0,p1g_v1_g102,valid,1.1496312561010988,0.033902955209907354,6.711477152410737,0.4182436121810156,2.8642345891985315
p1g_v1_g102_t0_b1_p1,p1g_v1_g102,valid,1.7244468841075484,0.0339029552102051,10.067215728433155,0.6273654182733139,4.2963518836492085
p1g_v1_g102_t1_b0_p0,p1g_v1_g102,valid,0.6006460794039827,0.021396685024722237,6.541794371200069,0.4683430177930745,0.5739067556676218
p1g_v1_g102_t1_b0_p1,p1g_v1_g102,valid,0.9009691191027327,0.021396685025391902,9.812691556802179,0.7025145266916866,0.8608601334724995
p1g_v1_g102_t1_b1_p0,p1g_v1_g102,valid,0.9292506113941638,0.037396366494229394,6.504887139678544,0.4263137503507437,2.0959841549554312
p1g_v1_g102_t1_b1_p1,p1g_v1_g102,valid,1.3938759170610537,0.03739636649472012,9.757330709521455,0.6394706255274514,3.143976232323837
p1g_v1_g103_t0_b0_p0,p1g_v1_g103,valid,0.44477343253162244,0.011480777935996275,2.2961000740659188,0.4279206634996058,0.7801363470309752
p1g_v1_g103_t0_b0_p1,p1g_v1_g103,valid,0.6671601487868114,0.011480777936207455,3.444150111098452,0.6418809952511424,1.1702045205065588
p1g_v1_g103_t0_b1_p0,p1g_v1_g103,valid,1.1066885836635123,0.03267064335455005,6.987940194986436,0.390799623426517,2.7569138351912557
p1g_v1_g103_t0_b1_p1,p1g_v1_g103,valid,1.6600328754436509,0.03267064335465815,10.48191029211955,0.586199435143385,4.135370752645883
p1g_v1_g103_t1_b0_p0,p1g_v1_g103,valid,0.3935071580912751,0.014040819594600904,2.301292343848843,0.4319593737809555,0.5653132607230873
p1g_v1_g103_t1_b0_p1,p1g_v1_g103,valid,0.5902607371294742,0.014040819594909326,3.451938515779716,0.6479390606731386,0.8479698910526849
p1g_v1_g103_t1_b1_p0,p1g_v1_g103,valid,0.8436211354393647,0.034014188986247515,5.1245200585255475,0.40457492141916873,2.024965070098233
p1g_v1_g103_t1_b1_p1,p1g_v1_g103,valid,1.2654317031218065,0.034014188986431264,7.686780087535226,0.6068623821314532,3.0374476050438943
p1g_v1_g104_t0_b0_p0,p1g_v1_g104,valid,0.501551436215453,0.012940678546031658,3.2872734878011443,0.45628435215559193,0.6935094535253938
p1g_v1_g104_t0_b0_p1,p1g_v1_g104,valid,0.7523271543131048,0.012940678546302348,4.930910231699045,0.6844265282348374,1.0402641802521089
p1g_v1_g104_t0_b1_p0,p1g_v1_g104,valid,1.1635694456138275,0.03433524292284167,6.2906634999245625,0.4145595279824761,2.475496074689886
p1g_v1_g104_t0_b1_p1,p1g_v1_g104,valid,1.7453541683678395,0.03433524292298087,9.4359952495725,0.62183929197721,3.713244111907386
p1g_v1_g104_t1_b0_p0,p1g_v1_g104,valid,0.4529546764994277,0.016151168100681342,3.2928219535992866,0.4608052457678582,0.6070334468895453
p1g_v1_g104_t1_b0_p1,p1g_v1_g104,valid,0.6794320147425267,0.016151168101084492,4.939232930399157,0.6912078686532368,0.9105501703366485
p1g_v1_g104_t1_b1_p0,p1g_v1_g104,valid,0.8963028908088982,0.03611451244810073,4.6343448495263715,0.4300183629094363,1.814347895798619
p1g_v1_g104_t1_b1_p1,p1g_v1_g104,valid,1.344454336175155,0.03611451244833052,6.951517274055277,0.6450275443671671,2.721521843602943
p1g_v1_g105_t0_b0_p0,p1g_v1_g105,valid,0.44394669680561744,0.011473318388327387,2.521810767768841,0.41866945809044864,0.8411068445677188
p1g_v1_g105_t0_b0_p1,p1g_v1_g105,valid,0.6659200451993664,0.011473318388566201,3.782716151649197,0.6280041871369235,1.2616602668094288
p1g_v1_g105_t0_b1_p0,p1g_v1_g105,valid,1.0441504037526683,0.030857671836947383,6.852118519648741,0.38379519091830616,2.9674102560377946
p1g_v1_g105_t0_b1_p1,p1g_v1_g105,valid,1.566225605581628,0.03085767183707812,10.27817777911332,0.5756927863805004,4.451115383905687
p1g_v1_g105_t1_b0_p0,p1g_v1_g105,valid,0.3990867565625739,0.0142641268757054,2.5265666044991235,0.4224656673229674,0.6094899486787995
p1g_v1_g105_t1_b0_p1,p1g_v1_g105,valid,0.5986301348380174,0.014264126876063118,3.789849906742859,0.6336985009859859,0.9142349229858837
p1g_v1_g105_t1_b1_p0,p1g_v1_g105,valid,0.8022071407685287,0.03239388390971494,4.977060687906032,0.3967528715174353,2.178200165513772
p1g_v1_g105_t1_b1_p1,p1g_v1_g105,valid,1.2033107111188648,0.032393883909935056,7.4655910315929646,0.5951293072789099,3.2673002481579374
p1g_v1_g106_t0_b0_p0,p1g_v1_g106,valid,0.5033057739047193,0.012997877874022264,3.4705618844567425,0.42571402165526706,0.7332171120756357
p1g_v1_g106_t0_b0_p1,p1g_v1_g106,valid,0.7549586608479876,0.012997877874312683,5.205842826686592,0.6385710324840375,1.09982566807372
p1g_v1_g106_t0_b1_p0,p1g_v1_g106,valid,1.1328038071103934,0.03345335226273929,7.853764787476678,0.3873224962293307,2.6647531096463126
p1g_v1_g106_t0_b1_p1,p1g_v1_g106,valid,1.6992057106154699,0.03345335226290473,11.780647180818221,0.5809837443471793,3.997129664330089
p1g_v1_g106_t1_b0_p0,p1g_v1_g106,valid,0.4581769877377376,0.01635731330292661,3.4761726181209838,0.42988875331366216,0.5438190866799459
p1g_v1_g106_t1_b0_p1,p1g_v1_g106,valid,0.687265481601223,0.016357313303368294,5.214258927181277,0.644833129971687,0.8157286300225906
p1g_v1_g106_t1_b1_p0,p1g_v1_g106,valid,0.8771756794678667,0.035380194929275445,5.794858380782557,0.40158854294696766,1.9460369595751104
p1g_v1_g106_t1_b1_p1,p1g_v1_g106,valid,1.315763519166382,0.035380194929559114,8.692287570883138,0.602382814422981,2.9190554392593526
p1g_v1_g107_t0_b0_p0,p1g_v1_g107,valid,0.45443255210388045,0.011740216805677122,2.4283031893257316,0.4364386964194864,0.7746768599025131
p1g_v1_g107_t0_b0_p1,p1g_v1_g107,valid,0.6816488281479683,0.011740216805948332,3.642454783886933,0.6546580446308212,1.1620152898166225
p1g_v1_g107_t0_b1_p0,p1g_v1_g107,valid,1.0870200260223501,0.032114587954961346,8.200741492662871,0.3961256920283631,2.7555872183190218
p1g_v1_g107_t0_b1_p1,p1g_v1_g107,valid,1.6305300389835478,0.03211458795508331,12.301112238575968,0.5941885380217968,4.133380827336396
p1g_v1_g107_t1_b0_p0,p1g_v1_g107,valid,0.4068777040218467,0.014535468357208545,2.2633068320772622,0.44094254668664234,0.5617749803122365
p1g_v1_g107_t1_b0_p1,p1g_v1_g107,valid,0.6103165560283658,0.014535468357615591,3.3949602481189345,0.6614138200312141,0.842662470471339
p1g_v1_g107_t1_b1_p0,p1g_v1_g107,valid,0.8328600800324635,0.03361679713042127,6.066870240602498,0.4104858081770999,2.020409356568848
p1g_v1_g107_t1_b1_p1,p1g_v1_g107,valid,1.2492901200126307,0.03361679713062367,9.100305360584969,0.6157287122686625,3.0306140347483392
p1g_v1_g108_t0_b0_p0,p1g_v1_g108,valid,0.4600381290311838,0.011878403564927174,2.4489900880068944,0.4106183132649335,0.648529628183951
p1g_v1_g108_t0_b0_p1,p1g_v1_g108,valid,0.6900571935368187,0.011878403565165944,3.6734851320183566,0.6159274698990771,0.9727944422411952
p1g_v1_g108_t0_b1_p0,p1g_v1_g108,valid,1.1504437589688525,0.03397005992750642,6.322018402184426,0.36878559265818467,2.3399742833991013
p1g_v1_g108_t0_b1_p1,p1g_v1_g108,valid,1.7256656384004558,0.033970059927641065,9.48302760294331,0.5531783889908866,3.509961424976211
p1g_v1_g108_t1_b0_p0,p1g_v1_g108,valid,0.4059792489840838,0.014491023324158832,2.454725249128103,0.415173995861835,0.568149344125402
p1g_v1_g108_t1_b0_p1,p1g_v1_g108,valid,0.6089688734710457,0.014491023324549282,3.682087873693604,0.6227609937943157,0.8522240161910304
p1g_v1_g108_t1_b1_p0,p1g_v1_g108,valid,0.8763326946963337,0.035341950289734365,4.582111900668281,0.3843283487399276,1.711372954660419
p1g_v1_g108_t1_b1_p1,p1g_v1_g108,valid,1.3144990420068168,0.0353419502899634,6.873167850756545,0.5764925231131315,2.5670594319003612
p1g_v1_g109_t0_b0_p0,p1g_v1_g109,valid,0.4854419179087508,0.01253271254393779,2.7244776518959952,0.4572612444212041,0.6472126695480824
p1g_v1_g109_t0_b0_p1,p1g_v1_g109,valid,0.7281628768526509,0.012532712544188161,4.086716477837342,0.6858918666336535,0.9708190042890124
p1g_v1_g109_t0_b1_p0,p1g_v1_g109,valid,1.1674223746545516,0.03446851773804711,8.089482312104451,0.41802810564894344,2.3046504949870155
p1g_v1_g109_t0_b1_p1,p1g_v1_g109,valid,1.7511335619284683,0.03446851773818353,12.134223467762354,0.6270421584773089,3.45697574236209
p1g_v1_g109_t1_b0_p0,p1g_v1_g109,valid,0.4335625452581178,0.015473553159002746,2.7297455360316007,0.4615287193910831,0.5580511338612268
p1g_v1_g109_t1_b0_p1,p1g_v1_g109,valid,0.6503438178807437,0.0154735531593887,4.09461830404814,0.6922930790887563,0.8370767007953077
p1g_v1_g109_t1_b1_p0,p1g_v1_g109,valid,0.8949456093156705,0.03609026347173968,6.01691785718333,0.4325945223783947,1.6901382753075609
p1g_v1_g109_t1_b1_p1,p1g_v1_g109,valid,1.3424184139350772,0.03609026347196729,9.02537678548316,0.64889178357123,2.535207412873376
p1g_v1_g110_t0_b0_p0,p1g_v1_g110,valid,0.5589663617720246,0.014421787017729667,3.9259413849976,0.4394626636229191,0.7421118652513883
p1g_v1_g110_t0_b0_p1,p1g_v1_g110,valid,0.8384495426514526,0.01442178701811494,5.888912077504585,0.6591939954359987,1.11316779784039
p1g_v1_g110_t0_b1_p0,p1g_v1_g110,valid,1.1394675208362521,0.0336199502947932,7.091070020493305,0.4399026840481497,2.6379901074850522
p1g_v1_g110_t0_b1_p1,p1g_v1_g110,valid,1.7092012812063484,0.03361995029500289,10.636605030415808,0.6598540260487766,3.956985161092973
p1g_v1_g110_t1_b0_p0,p1g_v1_g110,valid,0.5203842632027076,0.01855185863204769,3.9322561969588605,0.444750138575273,0.5356214560595163
p1g_v1_g110_t1_b0_p1,p1g_v1_g110,valid,0.7805763948000499,0.01855185863260076,5.898384295447215,0.6671252078651264,0.8034321840616485
p1g_v1_g110_t1_b1_p0,p1g_v1_g110,valid,0.8985886104149123,0.036193903909871004,5.407421132558341,0.4089885696552642,1.934413799701531
p1g_v1_g110_t1_b1_p1,p1g_v1_g110,valid,1.3478829155890346,0.03619390391023686,8.111131698596523,0.6134828544871311,2.9016206994522804
p1g_v1_g111_t0_b0_p0,p1g_v1_g111,valid,0.5239051674048807,0.013519165069948207,4.1394994550080355,0.39953707433448926,0.7313932948883917
p1g_v1_g111_t0_b0_p1,p1g_v1_g111,valid,0.78585775110064,0.01351916507030197,6.209249182514725,0.5993056115033824,1.0970899422965203
p1g_v1_g111_t0_b1_p0,p1g_v1_g111,valid,1.102452849667453,0.0325353079625628,6.014735069468998,0.3536138877993835,2.619974835103733
p1g_v1_g111_t0_b1_p1,p1g_v1_g111,valid,1.6536792744535924,0.03253530796274544,9.022102603899157,0.5304208317034522,3.929962252521591
p1g_v1_g111_t1_b0_p0,p1g_v1_g111,valid,0.48440556431176124,0.017275868018770874,4.144653520748591,0.4045322613663984,0.5374685998846758
p1g_v1_g111_t1_b0_p1,p1g_v1_g111,valid,0.7266083464648735,0.017275868019319063,6.216980281133431,0.6067983920501661,0.8062028998286905
p1g_v1_g111_t1_b1_p0,p1g_v1_g111,valid,0.8635534844769304,0.03480040987167951,4.427828543331316,0.37064630295202505,1.9197948016102373
p1g_v1_g111_t1_b1_p1,p1g_v1_g111,valid,1.295330226680788,0.034800409871951064,6.641742814767099,0.5559694544310787,2.8796922023175853
p1g_v1_g112_t0_b0_p0,p1g_v1_g112,test,0.4510015517729832,0.011649448003708443,2.7598627764464823,0.44034662464889607,0.6588410715208965
p1g_v1_g112_t0_b0_p1,p1g_v1_g112,test,0.6765023276507233,0.0116494480039586,4.139794164666625,0.6605199369751631,0.9882616072480914
p1g_v1_g112_t0_b1_p0,p1g_v1_g112,test,1.0490028598433443,0.030986241921097512,5.690267687238531,0.39317010492840154,2.354740507909071
p1g_v1_g112_t0_b1_p1,p1g_v1_g112,test,1.573504289717477,0.030986241921228067,8.535401530572187,0.5897551573966098,3.532110761743297
p1g_v1_g112_t1_b0_p0,p1g_v1_g112,test,0.40624917510859065,0.014509180280210518,2.765878690258262,0.44549036811639553,0.5982963663993814
p1g_v1_g112_t1_b0_p1,p1g_v1_g112,test,0.6093737626576222,0.014509180280592077,4.148818035391741,0.6682355521766112,0.8974445496021985
p1g_v1_g112_t1_b1_p0,p1g_v1_g112,test,0.8080555966530018,0.032607620745513065,4.239530771351497,0.410683924664454,1.7250889651157877
p1g_v1_g112_t1_b1_p1,p1g_v1_g112,test,1.2120833949455747,0.03260762074573788,6.359296156809819,0.6160258870004327,2.5876334475851763
p1g_v1_g113_t0_b0_p0,p1g_v1_g113,test,0.4977476768740026,0.012851569233218387,3.1190753992929103,0.45819951661457026,0.7377616869928829
p1g_v1_g113_t0_b0_p1,p1g_v1_g113,test,0.7466215153017601,0.012851569233500539,4.678613098941071,0.687299274923646,1.1066425304517225
p1g_v1_g113_t0_b1_p0,p1g_v1_g113,test,1.1173901915721545,0.032993223447460196,7.337573761619694,0.40115135866562923,2.6061741592768612
p1g_v1_g113_t0_b1_p1,p1g_v1_g113,test,1.6760852873087169,0.032993223447621074,11.006360642071456,0.6017270380029913,3.909261238782051
p1g_v1_g113_t1_b0_p0,p1g_v1_g113,test,0.4527275142160397,0.01615907114836349,3.1225351303563116,0.46441375614313074,0.6203444316738
p1g_v1_g113_t1_b0_p1,p1g_v1_g113,test,0.6790912713183477,0.016159071148789318,4.68380269553046,0.6966206342164014,0.9305166475135138
p1g_v1_g113_t1_b1_p0,p1g_v1_g113,test,0.866132937351603,0.0349300255075253,5.464704629591836,0.4223499290175141,1.912788480181291
p1g_v1_g113_t1_b1_p1,p1g_v1_g113,test,1.2991994059921597,0.03493002550779704,8.197056944125734,0.6335248935299091,2.8691827201737397
p1g_v1_g114_t0_b0_p0,p1g_v1_g114,test,0.4937942817363898,0.01275160597650598,3.1993465621434893,0.4560950961525805,0.718386838958736
p1g_v1_g114_t0_b0_p1,p1g_v1_g114,test,0.7406914225959186,0.012751605976797012,4.799019843216513,0.684142644230576,1.0775802584027474
p1g_v1_g114_t0_b1_p0,p1g_v1_g114,test,1.136955197303109,0.03357598755196713,7.576284444618864,0.4045743595060003,2.509222354799988
p1g_v1_g114_t0_b1_p1,p1g_v1_g114,test,1.7054327959032136,0.033575987552109055,11.364426666563475,0.6068615392635479,3.7638335320721694
p1g_v1_g114_t1_b0_p0,p1g_v1_g114,test,0.44689765805845905,0.015954789911449798,3.2048960075729838,0.46170462640969845,0.5895630126665878
p1g_v1_g114_t1_b0_p1,p1g_v1_g114,test,0.6703464870828195,0.01595478991189492,4.807344011364933,0.6925569396155424,0.8843445190021839
p1g_v1_g114_t1_b1_p0,p1g_v1_g114,test,0.8766492796287347,0.03536192529063332,5.64656184535113,0.42368804792022274,1.8443412986383123
p1g_v1_g114_t1_b1_p1,p1g_v1_g114,test,1.3149739194059251,0.035361925290863905,8.469842767750833,0.6355320718833468,2.766511947862682
p1g_v1_g115_t0_b0_p0,p1g_v1_g115,test,0.4418424631236234,0.011408223260041669,2.324344317629368,0.4197264460578367,0.784342467667841
p1g_v1_g115_t0_b0_p1,p1g_v1_g115,test,0.6627636946752765,0.011408223260259505,3.486516476452266,0.6295896690883183,1.17651370146217
p1g_v1_g115_t0_b1_p0,p1g_v1_g115,test,1.1107972663586851,0.0327996429765477,7.33410592171748,0.3713229819121011,2.775089124539079
p1g_v1_g115_t0_b1_p1,p1g_v1_g115,test,1.6661958994859054,0.03279964297665219,11.001158882203015,0.556984472869658,4.162633686666254
p1g_v1_g115_t1_b0_p0,p1g_v1_g115,test,0.3901840747319623,0.0139274413541691,2.3291222963308655,0.4254353555923558,0.567563312258244
p1g_v1_g115_t1_b0_p1,p1g_v1_g115,test,0.5852761120919805,0.01392744135451376,3.4936834444994815,0.6381530333900969,0.8513449683581484
p1g_v1_g115_t1_b1_p0,p1g_v1_g115,test,0.8443983900026859,0.03405654038339373,5.396247471895208,0.3866959850958551,2.036462947032362
p1g_v1_g115_t1_b1_p1,p1g_v1_g115,test,1.2665975849667728,0.03405654038358443,8.09437120756786,0.5800439776473354,3.0546944204429565
p1g_v1_g116_t0_b0_p0,p1g_v1_g116,test,0.4939950020515799,0.012751791702278635,3.481513286803363,0.43365977804273825,0.779054264186982
p1g_v1_g116_t0_b0_p1,p1g_v1_g116,test,0.7409925030691018,0.012751791702576641,5.222269930222524,0.6504896670662674,1.1685813962427005
p1g_v1_g116_t0_b1_p0,p1g_v1_g116,test,1.140031158562277,0.03365500827033514,7.1931972366217,0.48068214063044934,2.767979721227391
p1g_v1_g116_t0_b1_p1,p1g_v1_g116,test,1.7100467377919013,0.03365500827047924,10.789795854570741,0.7210232109212029,4.151969581699859
p1g_v1_g116_t1_b0_p0,p1g_v1_g116,test,0.44734272586390433,0.01596189026277505,3.486640064486153,0.4397164604107502,0.5772972641028105
p1g_v1_g116_t1_b0_p1,p1g_v1_g116,test,0.6710140887913251,0.01596189026322723,5.229960096753018,0.6595746906177169,0.8659458961571431
p1g_v1_g116_t1_b1_p0,p1g_v1_g116,test,0.8779386056466125,0.035396249583584456,5.290446141741654,0.3986829707584434,2.0309820085729484
p1g_v1_g116_t1_b1_p1,p1g_v1_g116,test,1.316907908433003,0.03539624958382564,7.935669212344521,0.5980244561417294,3.046473012753836
p1g_v1_g117_t0_b0_p0,p1g_v1_g117,test,0.4287552339982658,0.011057195765355868,2.2040461144272854,0.44468153579913405,0.726447946571227
p1g_v1_g117_t0_b0_p1,p1g_v1_g117,test,0.6431328509881461,0.01105719576557804,3.3060691716376027,0.6670223037006053,1.0896719198206029
p1g_v1_g117_t0_b1_p0,p1g_v1_g117,test,1.0833333956821398,0.03195513634170137,7.601033855148501,0.39532334622140297,2.6431633065720916
p1g_v1_g117_t0_b1_p1,p1g_v1_g117,test,1.625000093472066,0.031955136341793304,11.401550782325444,0.5929850193367656,3.964744959722168
